ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
3759;"Consultoria Empresarial & M&A São Paulo Unidade 2";95.589.945/0001-89;"15 anos (2011)";SP;São Paulo;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo59.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20S%C3%A3o%20Paulo%20Unidade%202";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Zanin Mendonça";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin%20Mendon%C3%A7a";"(11) 98659-4400 / diretoria@saopaulo59.com.br";"Camila Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira";"(11) 3613-8000";"diretoria@saopaulo59.com.br / financeiro@saopaulo59.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3760;"Consultoria Empresarial & M&A Maringá Unidade 3";56.592.952/0001-10;"16 anos (2010)";PR;Maringá;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa60.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Maring%C3%A1%20Unidade%203";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Silveira Koster";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira%20Koster";"(41) 98660-4400 / diretoria@maringa60.com.br";"Ricardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Antunes";"(41) 3620-8000";"diretoria@maringa60.com.br / financeiro@maringa60.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3761;"Consultoria Empresarial & M&A Ponta Porã Unidade 4";57.595.959/0001-11;"17 anos (2009)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora61.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%204";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Antunes Toledo";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo";"(67) 98661-4400 / diretoria@pontapora61.com.br";"Renato Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Fagundes";"(67) 3627-8000";"diretoria@pontapora61.com.br / financeiro@pontapora61.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3762;"Consultoria Empresarial & M&A Jundiaí Unidade 5";58.598.966/0001-12;"18 anos (2008)";SP;Jundiaí;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai62.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Jundia%C3%AD%20Unidade%205";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Fagundes Alencar";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Fagundes%20Alencar";"(11) 98662-4400 / diretoria@jundiai62.com.br";"Fabio Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Peixoto";"(11) 3634-8000";"diretoria@jundiai62.com.br / financeiro@jundiai62.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3763;"Consultoria Empresarial & M&A Guarapuava Unidade 6";59.601.973/0001-13;"19 anos (2007)";PR;Guarapuava;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava63.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Guarapuava%20Unidade%206";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Peixoto Nogueira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Peixoto%20Nogueira";"(41) 98663-4400 / diretoria@guarapuava63.com.br";"Carlos Eduardo Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante";"(41) 3641-8000";"diretoria@guarapuava63.com.br / financeiro@guarapuava63.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3764;"Consultoria Empresarial & M&A Ponta Porã Unidade 7";60.604.980/0001-14;"20 anos (2006)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora64.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%207";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Cavalcante Borges";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Cavalcante%20Borges";"(67) 98664-4400 / diretoria@pontapora64.com.br";"Fernando Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos";"(67) 3648-8000";"diretoria@pontapora64.com.br / financeiro@pontapora64.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3765;"Consultoria Empresarial & M&A São Paulo Unidade 8";61.607.987/0001-15;"21 anos (2005)";SP;São Paulo;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo65.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20S%C3%A3o%20Paulo%20Unidade%208";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Vasconcellos Carvalho";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Carvalho";"(11) 98665-4400 / diretoria@saopaulo65.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(11) 3655-8000";"diretoria@saopaulo65.com.br / financeiro@saopaulo65.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3766;"Consultoria Empresarial & M&A Ponta Grossa Unidade 9";62.610.994/0001-16;"22 anos (2004)";PR;Ponta Grossa;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa66.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Grossa%20Unidade%209";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Dias Rezende";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Rezende";"(41) 98666-4400 / diretoria@pontagrossa66.com.br";"Diego Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros";"(41) 3662-8000";"diretoria@pontagrossa66.com.br / financeiro@pontagrossa66.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3767;"Consultoria Empresarial & M&A Ponta Porã Unidade 10";63.613.202/0001-17;"23 anos (2003)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora67.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%2010";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Barros Moreira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Barros%20Moreira";"(67) 98667-4400 / diretoria@pontapora67.com.br";"Rodrigo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ferreira";"(67) 3669-8000";"diretoria@pontapora67.com.br / financeiro@pontapora67.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3768;"Consultoria Empresarial & M&A Jundiaí Unidade 1";64.616.209/0001-18;"24 anos (2002)";SP;Jundiaí;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai68.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Jundia%C3%AD%20Unidade%201";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Ferreira Prado";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado";"(11) 98668-4400 / diretoria@jundiai68.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3676-8000";"diretoria@jundiai68.com.br / financeiro@jundiai68.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3769;"Consultoria Empresarial & M&A Maringá Unidade 2";65.619.216/0001-19;"25 anos (2001)";PR;Maringá;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa69.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Maring%C3%A1%20Unidade%202";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Zanin Mendonça";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98669-4400 / diretoria@maringa69.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3683-8000";"diretoria@maringa69.com.br / financeiro@maringa69.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3770;"Consultoria Empresarial & M&A Ponta Porã Unidade 3";66.622.223/0001-20;"26 anos (2000)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora70.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%203";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Silveira Koster";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Silveira%20Koster";"(67) 98670-4400 / diretoria@pontapora70.com.br";"Juliana Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Antunes";"(67) 3690-8000";"diretoria@pontapora70.com.br / financeiro@pontapora70.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3771;"Consultoria Empresarial & M&A São Paulo Unidade 4";67.625.230/0001-21;"27 anos (1999)";SP;São Paulo;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo71.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20S%C3%A3o%20Paulo%20Unidade%204";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Antunes Toledo";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Antunes%20Toledo";"(11) 98671-4400 / diretoria@saopaulo71.com.br";"Camila Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Fagundes";"(11) 3697-8000";"diretoria@saopaulo71.com.br / financeiro@saopaulo71.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3772;"Consultoria Empresarial & M&A Guarapuava Unidade 5";68.628.237/0001-22;"28 anos (1998)";PR;Guarapuava;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava72.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Guarapuava%20Unidade%205";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98672-4400 / diretoria@guarapuava72.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3704-8000";"diretoria@guarapuava72.com.br / financeiro@guarapuava72.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3773;"Consultoria Empresarial & M&A Ponta Porã Unidade 6";69.631.244/0001-23;"29 anos (1997)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora73.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%206";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98673-4400 / diretoria@pontapora73.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3711-8000";"diretoria@pontapora73.com.br / financeiro@pontapora73.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3774;"Consultoria Empresarial & M&A Jundiaí Unidade 7";70.634.251/0001-24;"30 anos (1996)";SP;Jundiaí;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai74.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Jundia%C3%AD%20Unidade%207";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Cavalcante Borges";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Cavalcante%20Borges";"(11) 98674-4400 / diretoria@jundiai74.com.br";"Fabio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Vasconcellos";"(11) 3718-8000";"diretoria@jundiai74.com.br / financeiro@jundiai74.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3775;"Consultoria Empresarial & M&A Ponta Grossa Unidade 8";71.637.258/0001-25;"31 anos (1995)";PR;Ponta Grossa;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa75.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Grossa%20Unidade%208";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Vasconcellos Carvalho";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Vasconcellos%20Carvalho";"(41) 98675-4400 / diretoria@pontagrossa75.com.br";"Carlos Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Dias";"(41) 3725-8000";"diretoria@pontagrossa75.com.br / financeiro@pontagrossa75.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3776;"Consultoria Empresarial & M&A Ponta Porã Unidade 9";72.640.265/0001-26;"32 anos (1994)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora76.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%209";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Dias Rezende";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Dias%20Rezende";"(67) 98676-4400 / diretoria@pontapora76.com.br";"Fernando Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Barros";"(67) 3732-8000";"diretoria@pontapora76.com.br / financeiro@pontapora76.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3777;"Consultoria Empresarial & M&A São Paulo Unidade 10";73.643.272/0001-27;"33 anos (1993)";SP;São Paulo;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo77.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20S%C3%A3o%20Paulo%20Unidade%2010";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Barros Moreira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Barros%20Moreira";"(11) 98677-4400 / diretoria@saopaulo77.com.br";"Lucas Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Ferreira";"(11) 3739-8000";"diretoria@saopaulo77.com.br / financeiro@saopaulo77.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3778;"Consultoria Empresarial & M&A Maringá Unidade 1";74.646.279/0001-28;"34 anos (1992)";PR;Maringá;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa78.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Maring%C3%A1%20Unidade%201";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Ferreira Prado";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Ferreira%20Prado";"(41) 98678-4400 / diretoria@maringa78.com.br";"Diego Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Zanin";"(41) 3746-8000";"diretoria@maringa78.com.br / financeiro@maringa78.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3779;"Consultoria Empresarial & M&A Ponta Porã Unidade 2";75.649.286/0001-29;"35 anos (1991)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora79.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%202";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Zanin Mendonça";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Zanin%20Mendon%C3%A7a";"(67) 98679-4400 / diretoria@pontapora79.com.br";"Rodrigo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Silveira";"(67) 3753-8000";"diretoria@pontapora79.com.br / financeiro@pontapora79.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3780;"Consultoria Empresarial & M&A Jundiaí Unidade 3";76.652.293/0001-30;"8 anos (2018)";SP;Jundiaí;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai80.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Jundia%C3%AD%20Unidade%203";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Silveira Koster";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Silveira%20Koster";"(11) 98680-4400 / diretoria@jundiai80.com.br";"Eduardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Antunes";"(11) 3760-8000";"diretoria@jundiai80.com.br / financeiro@jundiai80.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3781;"Consultoria Empresarial & M&A Guarapuava Unidade 4";77.655.300/0001-31;"9 anos (2017)";PR;Guarapuava;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava81.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Guarapuava%20Unidade%204";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Antunes Toledo";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Antunes%20Toledo";"(41) 98681-4400 / diretoria@guarapuava81.com.br";"Cristiano Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Fagundes";"(41) 3767-8000";"diretoria@guarapuava81.com.br / financeiro@guarapuava81.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
