ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
670,"Trans Transporte Goiânia","65.12441.5489/0001-13","21 anos (2005)","GO","Goiânia","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Transporte de Químicos",Sim,"https://www.transtransportegoiânia.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Goiânia - GO.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Camila Peixoto Nogueira","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto%20Nogueira","(62) 98263-4400 / diretoria@transtransportegoiânia.com.br","Guilherme Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Cavalcante","financeiro@transtransportegoiânia.com.br","AAA (High-Ticket)"
671,"Trans Logística São José dos Campos","66.12448.5492/0001-14","22 anos (2004)","SP","São José dos Campos","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Logística Portuária",Sim,"https://www.translogísticasaojosedoscampos.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em São José dos Campos - SP.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Roberto Alencar Vasconcellos","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar%20Vasconcellos","(11) 98264-4400 / diretoria@translogisticasaojosedoscampos.com.br","Lucas Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Nogueira","financeiro@translogisticasaojosedoscampos.com.br","AAA (High-Ticket)"
672,"Trans Distribuição Uberaba","67.12455.5495/0001-15","23 anos (2003)","MG","Uberaba","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Distribuição Urbana",Sim,"https://www.transdistribuiçãouberaba.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Uberaba - MG.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Carlos Eduardo Cavalcante Borges","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante%20Borges","(31) 98265-4400 / diretoria@transdistribuicaouberaba.com.br","Marcelo Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Vasconcellos","financeiro@transdistribuicaouberaba.com.br","AAA (High-Ticket)"
673,"Trans Armazenagem Cascavel","68.12462.5498/0001-16","24 anos (2002)","PR","Cascavel","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Armazenagem 3PL Climatizada",Sim,"https://www.transarmazenagemcascavel.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Cascavel - PR.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Alexandre Nogueira Dias","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira%20Dias","(41) 98266-4400 / diretoria@transarmazenagemcascavel.com.br","Diego Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Borges","financeiro@transarmazenagemcascavel.com.br","AAA (High-Ticket)"
674,"Trans Cargas Itajaí","69.12469.5501/0001-17","25 anos (2001)","SC","Itajaí","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Cargas Fechadas Industriais",Sim,"https://www.transcargasitajai.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Itajaí - SC.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Fernando Vasconcellos Zanin","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos%20Zanin","(48) 98267-4400 / diretoria@transcargasitajai.com.br","Felipe Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Dias","financeiro@transcargasitajai.com.br","AAA (High-Ticket)"
675,"Trans Cargas Rio Verde","93.16123.7067/0001-59","22 anos (2004)","GO","Rio Verde","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Cargas Fechadas Industriais",Sim,"https://www.transcargasrioverde.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Rio Verde - GO.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Fernando Alencar Vasconcellos","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Alencar%20Vasconcellos","(62) 98789-4400 / diretoria@transcargasrioverde.com.br","Felipe Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira","financeiro@transcargasrioverde.com.br","AAA (High-Ticket)"
676,"Trans Distribuição Cascavel","96.16144.7076/0001-62","25 anos (2001)","PR","Cascavel","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Distribuição Urbana",Sim,"https://www.transdistribuiçãocascavel.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Cascavel - PR.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Marcelo Vasconcellos Zanin","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Vasconcellos%20Zanin","(41) 98792-4400 / diretoria@transdistribuicaocascavel.com.br","Eduardo Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Dias","financeiro@transdistribuicaocascavel.com.br","AAA (High-Ticket)"
677,"Trans Armazenagem Itajaí","97.16151.7079/0001-63","26 anos (2000)","SC","Itajaí","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Armazenagem 3PL Climatizada",Sim,"https://www.transarmazenagemitajai.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Itajaí - SC.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Diego Borges Prado","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Diego%20Borges%20Prado","(48) 98793-4400 / diretoria@transarmazenagemitajai.com.br","Antonio Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin","financeiro@transarmazenagemitajai.com.br","AAA (High-Ticket)"
678,"Trans Transporte Anápolis","99.16165.7085/0001-65","28 anos (1998)","GO","Anápolis","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Transporte de Químicos",Sim,"https://www.transtransporteanapolis.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Anápolis - GO.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Rodrigo Zanin Mendonça","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Zanin%20Mendon%C3%A7a","(62) 98795-4400 / diretoria@transtransporteanapolis.com.br","Leonardo Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira","financeiro@transtransporteanapolis.com.br","AAA (High-Ticket)"
679,"Trans Distribuição Uberlândia","101.16179.7091/0001-67","30 anos (1996)","MG","Uberlândia","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Distribuição Urbana",Sim,"https://www.transdistribuiçãouberlândia.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Uberlândia - MG.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Eduardo Silveira Koster","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Silveira%20Koster","(31) 98797-4400 / diretoria@transdistribuicaouberlândia.com.br","Patricia Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes","financeiro@transdistribuicaouberlândia.com.br","AAA (High-Ticket)"
680,"Trans Armazenagem Maringá","102.16186.7094/0001-68","31 anos (1995)","PR","Maringá","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Armazenagem 3PL Climatizada",Sim,"https://www.transarmazenagemmaringa.com.br","Transporte rodoviário e operação logística integrada com frota rastreada em Maringá - PR.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Antonio Mendonça Fagundes","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a%20Fagundes","(41) 98798-4400 / diretoria@transarmazenagemmaringa.com.br","Camila Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster","financeiro@transarmazenagemmaringa.com.br","AAA (High-Ticket)"
681,"Trans Logística \u0026 Armazenagem Ponta Grossa","85.18160.7940/0001-30","13 anos (2013)","PR","Ponta Grossa","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transpontagrossa.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Ponta Grossa - PR.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Marcelo Zanin Mendonça","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin%20Mendon%C3%A7a","(41) 98280-4400 / diretoria@translogistica\u0026armazenagempontagrossa.com.br","Eduardo Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Silveira","financeiro@translogistica\u0026armazenagempontagrossa.com.br","AAA (High-Ticket)"
682,"Trans Logística \u0026 Armazenagem Jaraguá do Sul","86.18167.7943/0001-31","14 anos (2012)","SC","Jaraguá do Sul","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transjaraguadosul.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Jaraguá do Sul - SC.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Diego Prado Antunes","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado%20Antunes","(48) 98281-4400 / diretoria@translogistica\u0026armazenagemjaraguadosul.com.br","Antonio Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a","financeiro@translogistica\u0026armazenagemjaraguadosul.com.br","AAA (High-Ticket)"
683,"Trans Logística \u0026 Armazenagem Três Lagoas","87.18174.7946/0001-32","15 anos (2011)","MS","Três Lagoas","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transtrêslagoas.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Três Lagoas - MS.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Felipe Silveira Koster","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira%20Koster","(67) 98282-4400 / diretoria@translogistica\u0026armazenagemtrêslagoas.com.br","Cristiano Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Antunes","financeiro@translogistica\u0026armazenagemtrêslagoas.com.br","AAA (High-Ticket)"
684,"Trans Logística \u0026 Armazenagem Goiânia","88.18181.7949/0001-33","16 anos (2010)","GO","Goiânia","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transgoiânia.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Goiânia - GO.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Rodrigo Mendonça Fagundes","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a%20Fagundes","(62) 98283-4400 / diretoria@translogistica\u0026armazenagemgoiânia.com.br","Leonardo Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Koster","financeiro@translogistica\u0026armazenagemgoiânia.com.br","AAA (High-Ticket)"
685,"Trans Logística \u0026 Armazenagem São José dos Campos","89.18188.7952/0001-34","17 anos (2009)","SP","São José dos Campos","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transsaojosedoscampos.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em São José dos Campos - SP.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Bruno Antunes Toledo","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes%20Toledo","(11) 98284-4400 / diretoria@translogistica\u0026armazenagemsaojosedoscampos.com.br","Juliana Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes","financeiro@translogistica\u0026armazenagemsaojosedoscampos.com.br","AAA (High-Ticket)"
686,"Trans Logística \u0026 Armazenagem Uberaba","90.18195.7955/0001-35","18 anos (2008)","MG","Uberaba","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transuberaba.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Uberaba - MG.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Eduardo Koster Peixoto","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster%20Peixoto","(31) 98285-4400 / diretoria@translogistica\u0026armazenagemuberaba.com.br","Patricia Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo","financeiro@translogistica\u0026armazenagemuberaba.com.br","AAA (High-Ticket)"
687,"Trans Logística \u0026 Armazenagem São José dos Pinhais","91.18202.7958/0001-36","19 anos (2007)","PR","São José dos Pinhais","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transsaojosedospinhais.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em São José dos Pinhais - PR.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Antonio Fagundes Alencar","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes%20Alencar","(41) 98286-4400 / diretoria@translogistica\u0026armazenagemsaojosedospinhais.com.br","Camila Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto","financeiro@translogistica\u0026armazenagemsaojosedospinhais.com.br","AAA (High-Ticket)"
688,"Trans Logística \u0026 Armazenagem Criciúma","92.18209.7961/0001-37","20 anos (2006)","SC","Criciúma","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transcriciuma.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Criciúma - SC.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cristiano Toledo Cavalcante","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo%20Cavalcante","(48) 98287-4400 / diretoria@translogistica\u0026armazenagemcriciuma.com.br","Roberto Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar","financeiro@translogistica\u0026armazenagemcriciuma.com.br","AAA (High-Ticket)"
689,"Trans Logística \u0026 Armazenagem Campo Grande","93.18216.7964/0001-38","21 anos (2005)","MS","Campo Grande","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transcampogrande.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Campo Grande - MS.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Leonardo Peixoto Nogueira","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto%20Nogueira","(67) 98288-4400 / diretoria@translogistica\u0026armazenagemcampogrande.com.br","Carlos Eduardo Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante","financeiro@translogistica\u0026armazenagemcampogrande.com.br","AAA (High-Ticket)"
690,"Trans Logística \u0026 Armazenagem Rio Verde","94.18223.7967/0001-39","22 anos (2004)","GO","Rio Verde","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transrioverde.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Rio Verde - GO.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Juliana Alencar Vasconcellos","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar%20Vasconcellos","(62) 98289-4400 / diretoria@translogistica\u0026armazenagemrioverde.com.br","Alexandre Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira","financeiro@translogistica\u0026armazenagemrioverde.com.br","AAA (High-Ticket)"
691,"Trans Logística \u0026 Armazenagem Ribeirão Preto","95.18230.7970/0001-40","23 anos (2003)","SP","Ribeirão Preto","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transribeiraopreto.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Ribeirão Preto - SP.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Patricia Cavalcante Borges","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Cavalcante%20Borges","(11) 98290-4400 / diretoria@translogistica\u0026armazenagemribeiraopreto.com.br","Fernando Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos","financeiro@translogistica\u0026armazenagemribeiraopreto.com.br","AAA (High-Ticket)"
692,"Trans Logística \u0026 Armazenagem Betim","96.18237.7973/0001-41","24 anos (2002)","MG","Betim","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transbetim.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Betim - MG.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Camila Nogueira Dias","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Camila%20Nogueira%20Dias","(31) 98291-4400 / diretoria@translogistica\u0026armazenagembetim.com.br","Guilherme Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Borges","financeiro@translogistica\u0026armazenagembetim.com.br","AAA (High-Ticket)"
693,"Trans Logística \u0026 Armazenagem Cascavel","97.18244.7976/0001-42","25 anos (2001)","PR","Cascavel","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transcascavel.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Cascavel - PR.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Roberto Vasconcellos Zanin","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Zanin","(41) 98292-4400 / diretoria@translogistica\u0026armazenagemcascavel.com.br","Lucas Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias","financeiro@translogistica\u0026armazenagemcascavel.com.br","AAA (High-Ticket)"
694,"Trans Logística \u0026 Armazenagem Itajaí","98.18251.7979/0001-43","26 anos (2000)","SC","Itajaí","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transitajai.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Itajaí - SC.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Carlos Eduardo Borges Prado","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges%20Prado","(48) 98293-4400 / diretoria@translogistica\u0026armazenagemitajai.com.br","Marcelo Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin","financeiro@translogistica\u0026armazenagemitajai.com.br","AAA (High-Ticket)"
695,"Trans Logística \u0026 Armazenagem Anápolis","100.18265.7985/0001-45","28 anos (1998)","GO","Anápolis","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transanapolis.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Anápolis - GO.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Fernando Zanin Mendonça","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin%20Mendon%C3%A7a","(62) 98295-4400 / diretoria@translogistica\u0026armazenagemanapolis.com.br","Felipe Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira","financeiro@translogistica\u0026armazenagemanapolis.com.br","AAA (High-Ticket)"
696,"Trans Logística \u0026 Armazenagem São Paulo","101.18272.7988/0001-46","29 anos (1997)","SP","São Paulo","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transsaopaulo.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em São Paulo - SP.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Guilherme Prado Antunes","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado%20Antunes","(11) 98296-4400 / diretoria@translogistica\u0026armazenagemsaopaulo.com.br","Rodrigo Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a","financeiro@translogistica\u0026armazenagemsaopaulo.com.br","AAA (High-Ticket)"
697,"Trans Logística \u0026 Armazenagem Uberlândia","102.18279.7991/0001-47","30 anos (1996)","MG","Uberlândia","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transuberlândia.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Uberlândia - MG.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Lucas Silveira Koster","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira%20Koster","(31) 98297-4400 / diretoria@translogistica\u0026armazenagemuberlândia.com.br","Bruno Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes","financeiro@translogistica\u0026armazenagemuberlândia.com.br","AAA (High-Ticket)"
698,"Trans Logística \u0026 Armazenagem Maringá","103.18286.7994/0001-48","31 anos (1995)","PR","Maringá","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística \u0026 Operação Rodoviária 3PL",Sim,"https://www.transmaringa.com.br","Operador logístico integrado, armazéns gerais e transporte de cargas em Maringá - PR.","4930-2/02 (Transporte rodoviário de carga intermunicipal e interestadual)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Marcelo Mendonça Fagundes","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Mendon%C3%A7a%20Fagundes","(41) 98298-4400 / diretoria@translogistica\u0026armazenagemmaringa.com.br","Eduardo Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster","financeiro@translogistica\u0026armazenagemmaringa.com.br","AAA (High-Ticket)"
