ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
4951;"Atacadão & Distribuidora Regional Jundiaí Unidade 4";87.569.500/0001-81;"31 anos (1995)";SP;Jundiaí;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai51.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Jundia%C3%AD%20Unidade%204";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Dias Rezende";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Dias%20Rezende";"(11) 98251-4400 / diretoria@jundiai51.com.br";"Eduardo Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Barros";"(11) 3557-8000";"diretoria@jundiai51.com.br / financeiro@jundiai51.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4952;"Atacadão & Distribuidora Regional Guarapuava Unidade 5";88.572.507/0001-82;"32 anos (1994)";PR;Guarapuava;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava52.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Guarapuava%20Unidade%205";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Barros Moreira";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Barros%20Moreira";"(41) 98252-4400 / diretoria@guarapuava52.com.br";"Cristiano Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Ferreira";"(41) 3564-8000";"diretoria@guarapuava52.com.br / financeiro@guarapuava52.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4953;"Atacadão & Distribuidora Regional Ponta Porã Unidade 6";89.575.514/0001-83;"33 anos (1993)";MS;Ponta Porã;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora53.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Por%C3%A3%20Unidade%206";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Ferreira Prado";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Ferreira%20Prado";"(67) 98253-4400 / diretoria@pontapora53.com.br";"Juliana Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin";"(67) 3571-8000";"diretoria@pontapora53.com.br / financeiro@pontapora53.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4954;"Atacadão & Distribuidora Regional São Paulo Unidade 7";90.578.521/0001-84;"34 anos (1992)";SP;São Paulo;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo54.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20S%C3%A3o%20Paulo%20Unidade%207";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Zanin Mendonça";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin%20Mendon%C3%A7a";"(11) 98254-4400 / diretoria@saopaulo54.com.br";"Camila Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira";"(11) 3578-8000";"diretoria@saopaulo54.com.br / financeiro@saopaulo54.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4955;"Atacadão & Distribuidora Regional Ponta Grossa Unidade 8";91.581.528/0001-85;"35 anos (1991)";PR;Ponta Grossa;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa55.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Grossa%20Unidade%208";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Silveira Koster";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira%20Koster";"(41) 98255-4400 / diretoria@pontagrossa55.com.br";"Ricardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Antunes";"(41) 3585-8000";"diretoria@pontagrossa55.com.br / financeiro@pontagrossa55.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4956;"Atacadão & Distribuidora Regional Ponta Porã Unidade 9";92.584.535/0001-86;"8 anos (2018)";MS;Ponta Porã;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora56.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Por%C3%A3%20Unidade%209";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Antunes Toledo";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo";"(67) 98256-4400 / diretoria@pontapora56.com.br";"Renato Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Fagundes";"(67) 3592-8000";"diretoria@pontapora56.com.br / financeiro@pontapora56.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4957;"Atacadão & Distribuidora Regional Jundiaí Unidade 10";93.587.542/0001-87;"9 anos (2017)";SP;Jundiaí;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai57.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Jundia%C3%AD%20Unidade%2010";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Fagundes Alencar";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Fagundes%20Alencar";"(11) 98257-4400 / diretoria@jundiai57.com.br";"Fabio Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Peixoto";"(11) 3599-8000";"diretoria@jundiai57.com.br / financeiro@jundiai57.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4958;"Atacadão & Distribuidora Regional Maringá Unidade 1";94.590.549/0001-88;"10 anos (2016)";PR;Maringá;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa58.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Maring%C3%A1%20Unidade%201";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Peixoto Nogueira";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Peixoto%20Nogueira";"(41) 98258-4400 / diretoria@maringa58.com.br";"Carlos Eduardo Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante";"(41) 3606-8000";"diretoria@maringa58.com.br / financeiro@maringa58.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4959;"Atacadão & Distribuidora Regional Ponta Porã Unidade 2";95.593.556/0001-89;"11 anos (2015)";MS;Ponta Porã;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora59.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Por%C3%A3%20Unidade%202";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Cavalcante Borges";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Cavalcante%20Borges";"(67) 98259-4400 / diretoria@pontapora59.com.br";"Fernando Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos";"(67) 3613-8000";"diretoria@pontapora59.com.br / financeiro@pontapora59.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4960;"Atacadão & Distribuidora Regional São Paulo Unidade 3";56.596.563/0001-10;"12 anos (2014)";SP;São Paulo;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo60.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20S%C3%A3o%20Paulo%20Unidade%203";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Vasconcellos Carvalho";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Carvalho";"(11) 98260-4400 / diretoria@saopaulo60.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(11) 3620-8000";"diretoria@saopaulo60.com.br / financeiro@saopaulo60.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4961;"Atacadão & Distribuidora Regional Guarapuava Unidade 4";57.599.570/0001-11;"13 anos (2013)";PR;Guarapuava;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava61.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Guarapuava%20Unidade%204";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Dias Rezende";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Rezende";"(41) 98261-4400 / diretoria@guarapuava61.com.br";"Diego Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros";"(41) 3627-8000";"diretoria@guarapuava61.com.br / financeiro@guarapuava61.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4962;"Atacadão & Distribuidora Regional Ponta Porã Unidade 5";58.602.577/0001-12;"14 anos (2012)";MS;Ponta Porã;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora62.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Por%C3%A3%20Unidade%205";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Barros Moreira";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Barros%20Moreira";"(67) 98262-4400 / diretoria@pontapora62.com.br";"Rodrigo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ferreira";"(67) 3634-8000";"diretoria@pontapora62.com.br / financeiro@pontapora62.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4963;"Atacadão & Distribuidora Regional Jundiaí Unidade 6";59.605.584/0001-13;"15 anos (2011)";SP;Jundiaí;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai63.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Jundia%C3%AD%20Unidade%206";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Ferreira Prado";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado";"(11) 98263-4400 / diretoria@jundiai63.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3641-8000";"diretoria@jundiai63.com.br / financeiro@jundiai63.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4964;"Atacadão & Distribuidora Regional Ponta Grossa Unidade 7";60.608.591/0001-14;"16 anos (2010)";PR;Ponta Grossa;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa64.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Grossa%20Unidade%207";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Zanin Mendonça";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98264-4400 / diretoria@pontagrossa64.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3648-8000";"diretoria@pontagrossa64.com.br / financeiro@pontagrossa64.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4965;"Atacadão & Distribuidora Regional Ponta Porã Unidade 8";61.611.598/0001-15;"17 anos (2009)";MS;Ponta Porã;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora65.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Por%C3%A3%20Unidade%208";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Silveira Koster";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Silveira%20Koster";"(67) 98265-4400 / diretoria@pontapora65.com.br";"Juliana Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Antunes";"(67) 3655-8000";"diretoria@pontapora65.com.br / financeiro@pontapora65.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4966;"Atacadão & Distribuidora Regional São Paulo Unidade 9";62.614.605/0001-16;"18 anos (2008)";SP;São Paulo;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo66.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20S%C3%A3o%20Paulo%20Unidade%209";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Antunes Toledo";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Antunes%20Toledo";"(11) 98266-4400 / diretoria@saopaulo66.com.br";"Camila Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Fagundes";"(11) 3662-8000";"diretoria@saopaulo66.com.br / financeiro@saopaulo66.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4967;"Atacadão & Distribuidora Regional Maringá Unidade 10";63.617.612/0001-17;"19 anos (2007)";PR;Maringá;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa67.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Maring%C3%A1%20Unidade%2010";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98267-4400 / diretoria@maringa67.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3669-8000";"diretoria@maringa67.com.br / financeiro@maringa67.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4968;"Atacadão & Distribuidora Regional Ponta Porã Unidade 1";64.620.619/0001-18;"20 anos (2006)";MS;Ponta Porã;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora68.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Por%C3%A3%20Unidade%201";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98268-4400 / diretoria@pontapora68.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3676-8000";"diretoria@pontapora68.com.br / financeiro@pontapora68.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4969;"Atacadão & Distribuidora Regional Jundiaí Unidade 2";65.623.626/0001-19;"21 anos (2005)";SP;Jundiaí;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai69.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Jundia%C3%AD%20Unidade%202";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Cavalcante Borges";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Cavalcante%20Borges";"(11) 98269-4400 / diretoria@jundiai69.com.br";"Fabio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Vasconcellos";"(11) 3683-8000";"diretoria@jundiai69.com.br / financeiro@jundiai69.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4970;"Atacadão & Distribuidora Regional Guarapuava Unidade 3";66.626.633/0001-20;"22 anos (2004)";PR;Guarapuava;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava70.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Guarapuava%20Unidade%203";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Vasconcellos Carvalho";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Vasconcellos%20Carvalho";"(41) 98270-4400 / diretoria@guarapuava70.com.br";"Carlos Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Dias";"(41) 3690-8000";"diretoria@guarapuava70.com.br / financeiro@guarapuava70.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4971;"Atacadão & Distribuidora Regional Ponta Porã Unidade 4";67.629.640/0001-21;"23 anos (2003)";MS;Ponta Porã;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora71.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Por%C3%A3%20Unidade%204";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Dias Rezende";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Dias%20Rezende";"(67) 98271-4400 / diretoria@pontapora71.com.br";"Fernando Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Barros";"(67) 3697-8000";"diretoria@pontapora71.com.br / financeiro@pontapora71.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4972;"Atacadão & Distribuidora Regional São Paulo Unidade 5";68.632.647/0001-22;"24 anos (2002)";SP;São Paulo;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo72.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20S%C3%A3o%20Paulo%20Unidade%205";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Barros Moreira";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Barros%20Moreira";"(11) 98272-4400 / diretoria@saopaulo72.com.br";"Lucas Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Ferreira";"(11) 3704-8000";"diretoria@saopaulo72.com.br / financeiro@saopaulo72.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
4973;"Atacadão & Distribuidora Regional Ponta Grossa Unidade 6";69.635.654/0001-23;"25 anos (2001)";PR;Ponta Grossa;"Atacados";"Atacado Distribuidor & Central de Abastecimento";"Atuação consolidada no segmento de Atacados (Atacado Distribuidor & Central de Abastecimento) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa73.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Regional%20Ponta%20Grossa%20Unidade%206";"4639-7/01 (Comércio atacadista de produtos alimentícios)";"4689-3/99, 4679-6/99, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Ferreira Prado";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Ferreira%20Prado";"(41) 98273-4400 / diretoria@pontagrossa73.com.br";"Diego Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Zanin";"(41) 3711-8000";"diretoria@pontagrossa73.com.br / financeiro@pontagrossa73.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
