ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
1760,"Sociedade de Advogados Empresarial Ponta Grossa","94.651.392/0001-88","22 anos (2004)","PR","Ponta Grossa","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontagrossa78.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Felipe Peixoto Nogueira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Felipe%20Peixoto%20Nogueira","(41) 98578-4400 / diretoria@pontagrossa78.com.br","Cristiano Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante","financeiro@pontagrossa78.com.br","AAA (High-Ticket)"
1761,"Sociedade de Advogados Empresarial Ponta Porã","95.654.399/0001-89","23 anos (2003)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora79.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Bruno Cavalcante Borges","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Cavalcante%20Borges","(67) 98579-4400 / diretoria@pontapora79.com.br","Juliana Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Vasconcellos","financeiro@pontapora79.com.br","AAA (High-Ticket)"
1762,"Sociedade de Advogados Empresarial São Paulo","56.657.406/0001-10","24 anos (2002)","SP","São Paulo","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciasaopaulo80.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Antonio Vasconcellos Carvalho","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Antonio%20Vasconcellos%20Carvalho","(11) 98580-4400 / diretoria@saopaulo80.com.br","Camila Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Dias","financeiro@saopaulo80.com.br","AAA (High-Ticket)"
1763,"Sociedade de Advogados Empresarial Maringá","57.660.413/0001-11","25 anos (2001)","PR","Maringá","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciamaringa81.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Leonardo Dias Rezende","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Leonardo%20Dias%20Rezende","(41) 98581-4400 / diretoria@maringa81.com.br","Ricardo Barros","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Barros","financeiro@maringa81.com.br","AAA (High-Ticket)"
1764,"Sociedade de Advogados Empresarial Ponta Porã","58.663.420/0001-12","26 anos (2000)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora82.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Patricia Barros Moreira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Patricia%20Barros%20Moreira","(67) 98582-4400 / diretoria@pontapora82.com.br","Renato Ferreira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Ferreira","financeiro@pontapora82.com.br","AAA (High-Ticket)"
1765,"Sociedade de Advogados Empresarial Jundiaí","59.666.427/0001-13","27 anos (1999)","SP","Jundiaí","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciajundiai83.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Marcos Ferreira Prado","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcos%20Ferreira%20Prado","(11) 98583-4400 / diretoria@jundiai83.com.br","Fabio Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Zanin","financeiro@jundiai83.com.br","AAA (High-Ticket)"
1766,"Sociedade de Advogados Empresarial Guarapuava Unidade 7","60.669.434/0001-14","28 anos (1998)","PR","Guarapuava","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciaguarapuava84.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Gustavo Zanin Mendonça","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Gustavo%20Zanin%20Mendon%C3%A7a","(41) 98584-4400 / diretoria@guarapuava84.com.br","Carlos Eduardo Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Silveira","financeiro@guarapuava84.com.br","AAA (High-Ticket)"
1767,"Sociedade de Advogados Empresarial Ponta Porã Unidade 8","61.672.441/0001-15","29 anos (1997)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora85.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Luciano Silveira Koster","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Luciano%20Silveira%20Koster","(67) 98585-4400 / diretoria@pontapora85.com.br","Fernando Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Antunes","financeiro@pontapora85.com.br","AAA (High-Ticket)"
1768,"Sociedade de Advogados Empresarial São Paulo Unidade 9","62.675.448/0001-16","30 anos (1996)","SP","São Paulo","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciasaopaulo86.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Roberto Antunes Toledo","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Roberto%20Antunes%20Toledo","(11) 98586-4400 / diretoria@saopaulo86.com.br","Lucas Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Fagundes","financeiro@saopaulo86.com.br","AAA (High-Ticket)"
1769,"Sociedade de Advogados Empresarial Ponta Grossa Unidade 10","63.678.455/0001-17","31 anos (1995)","PR","Ponta Grossa","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontagrossa87.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Alexandre Fagundes Alencar","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Alexandre%20Fagundes%20Alencar","(41) 98587-4400 / diretoria@pontagrossa87.com.br","Diego Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Peixoto","financeiro@pontagrossa87.com.br","AAA (High-Ticket)"
1770,"Sociedade de Advogados Empresarial Ponta Porã Unidade 1","64.681.462/0001-18","32 anos (1994)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora88.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Guilherme Peixoto Nogueira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Guilherme%20Peixoto%20Nogueira","(67) 98588-4400 / diretoria@pontapora88.com.br","Rodrigo Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Cavalcante","financeiro@pontapora88.com.br","AAA (High-Ticket)"
1771,"Sociedade de Advogados Empresarial Jundiaí Unidade 2","65.684.469/0001-19","33 anos (1993)","SP","Jundiaí","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciajundiai89.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Marcelo Cavalcante Borges","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Cavalcante%20Borges","(11) 98589-4400 / diretoria@jundiai89.com.br","Eduardo Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Vasconcellos","financeiro@jundiai89.com.br","AAA (High-Ticket)"
1772,"Sociedade de Advogados Empresarial Maringá Unidade 3","66.687.476/0001-20","34 anos (1992)","PR","Maringá","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciamaringa90.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Felipe Vasconcellos Carvalho","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Felipe%20Vasconcellos%20Carvalho","(41) 98590-4400 / diretoria@maringa90.com.br","Cristiano Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Dias","financeiro@maringa90.com.br","AAA (High-Ticket)"
1773,"Sociedade de Advogados Empresarial Ponta Porã Unidade 4","67.690.483/0001-21","35 anos (1991)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora91.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Bruno Dias Rezende","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Dias%20Rezende","(67) 98591-4400 / diretoria@pontapora91.com.br","Juliana Barros","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Barros","financeiro@pontapora91.com.br","AAA (High-Ticket)"
1774,"Sociedade de Advogados Empresarial São Paulo Unidade 5","68.693.490/0001-22","8 anos (2018)","SP","São Paulo","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciasaopaulo92.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Antonio Barros Moreira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Antonio%20Barros%20Moreira","(11) 98592-4400 / diretoria@saopaulo92.com.br","Camila Ferreira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Ferreira","financeiro@saopaulo92.com.br","AAA (High-Ticket)"
1775,"Sociedade de Advogados Empresarial Guarapuava Unidade 6","69.696.497/0001-23","9 anos (2017)","PR","Guarapuava","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciaguarapuava93.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Leonardo Ferreira Prado","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Leonardo%20Ferreira%20Prado","(41) 98593-4400 / diretoria@guarapuava93.com.br","Ricardo Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Zanin","financeiro@guarapuava93.com.br","AAA (High-Ticket)"
1776,"Sociedade de Advogados Empresarial Ponta Porã Unidade 7","70.699.504/0001-24","10 anos (2016)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora94.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Patricia Zanin Mendonça","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Patricia%20Zanin%20Mendon%C3%A7a","(67) 98594-4400 / diretoria@pontapora94.com.br","Renato Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Silveira","financeiro@pontapora94.com.br","AAA (High-Ticket)"
1777,"Sociedade de Advogados Empresarial Jundiaí Unidade 8","71.702.511/0001-25","11 anos (2015)","SP","Jundiaí","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciajundiai95.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Marcos Silveira Koster","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcos%20Silveira%20Koster","(11) 98595-4400 / diretoria@jundiai95.com.br","Fabio Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Antunes","financeiro@jundiai95.com.br","AAA (High-Ticket)"
1778,"Sociedade de Advogados Empresarial Ponta Grossa Unidade 9","72.705.518/0001-26","12 anos (2014)","PR","Ponta Grossa","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontagrossa96.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Gustavo Antunes Toledo","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Gustavo%20Antunes%20Toledo","(41) 98596-4400 / diretoria@pontagrossa96.com.br","Carlos Eduardo Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Fagundes","financeiro@pontagrossa96.com.br","AAA (High-Ticket)"
1779,"Sociedade de Advogados Empresarial Ponta Porã Unidade 10","73.708.525/0001-27","13 anos (2013)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora97.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Luciano Fagundes Alencar","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Luciano%20Fagundes%20Alencar","(67) 98597-4400 / diretoria@pontapora97.com.br","Fernando Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Peixoto","financeiro@pontapora97.com.br","AAA (High-Ticket)"
1780,"Sociedade de Advogados Empresarial São Paulo Unidade 1","74.711.532/0001-28","14 anos (2012)","SP","São Paulo","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciasaopaulo98.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Roberto Peixoto Nogueira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Roberto%20Peixoto%20Nogueira","(11) 98598-4400 / diretoria@saopaulo98.com.br","Lucas Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Cavalcante","financeiro@saopaulo98.com.br","AAA (High-Ticket)"
1781,"Sociedade de Advogados Empresarial Maringá Unidade 2","75.714.539/0001-29","15 anos (2011)","PR","Maringá","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciamaringa99.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Alexandre Cavalcante Borges","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Alexandre%20Cavalcante%20Borges","(41) 98599-4400 / diretoria@maringa99.com.br","Diego Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Vasconcellos","financeiro@maringa99.com.br","AAA (High-Ticket)"
1782,"Sociedade de Advogados Empresarial Ponta Porã Unidade 3","76.717.546/0001-30","16 anos (2010)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora0.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Guilherme Vasconcellos Carvalho","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Guilherme%20Vasconcellos%20Carvalho","(67) 98600-4400 / diretoria@pontapora0.com.br","Rodrigo Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Dias","financeiro@pontapora0.com.br","AAA (High-Ticket)"
1783,"Sociedade de Advogados Empresarial Jundiaí Unidade 4","77.720.553/0001-31","17 anos (2009)","SP","Jundiaí","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciajundiai1.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Marcelo Dias Rezende","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Dias%20Rezende","(11) 98601-4400 / diretoria@jundiai1.com.br","Eduardo Barros","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Barros","financeiro@jundiai1.com.br","AAA (High-Ticket)"
1784,"Sociedade de Advogados Empresarial Guarapuava Unidade 5","78.723.560/0001-32","18 anos (2008)","PR","Guarapuava","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciaguarapuava2.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Felipe Barros Moreira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Felipe%20Barros%20Moreira","(41) 98602-4400 / diretoria@guarapuava2.com.br","Cristiano Ferreira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Ferreira","financeiro@guarapuava2.com.br","AAA (High-Ticket)"
1785,"Sociedade de Advogados Empresarial Ponta Porã Unidade 6","79.726.567/0001-33","19 anos (2007)","MS","Ponta Porã","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Banca Advocatícia, Tributário \u0026 Societário",Sim,"https://www.advocaciapontapora3.adv.br","Atuação consolidada no segmento de Advocacia \u0026 Jurídico (Banca Advocatícia, Tributário \u0026 Societário) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","6920-6/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02","Dr. Bruno Ferreira Prado","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Ferreira%20Prado","(67) 98603-4400 / diretoria@pontapora3.com.br","Juliana Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin","financeiro@pontapora3.com.br","AAA (High-Ticket)"
