ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
1240,"Organização Contábil \u0026 Auditoria Consultoria São Paulo","80.15332.6728/0001-26","9 anos (2017)","SP","São Paulo","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SP + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Consultoria Fiscal Estratégica",Sim,"https://www.contabilidadeconsultoriasaopaulo.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em São Paulo - SP.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Patricia Prado Antunes","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Patricia%20Prado%20Antunes","(11) 98676-4400 / diretoria@organizacaocontabil\u0026auditoriaconsultoriasaopaulo.com.br","Fernando Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a","financeiro@organizacaocontabil\u0026auditoriaconsultoriasaopaulo.com.br","AAA (High-Ticket)"
1241,"Organização Contábil \u0026 Auditoria Contabilidade Uberlândia","81.15339.6731/0001-27","10 anos (2016)","MG","Uberlândia","Contabilidade & Auditoria","SPECIAL_ACC","CRC-MG + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Contabilidade Consultiva para Grandes Grupos",Sim,"https://www.contabilidadecontabilidadeuberlândia.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Uberlândia - MG.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Camila Silveira Koster","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Camila%20Silveira%20Koster","(31) 98677-4400 / diretoria@organizacaocontabil\u0026auditoriacontabilidadeuberlândia.com.br","Guilherme Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes","financeiro@organizacaocontabil\u0026auditoriacontabilidadeuberlândia.com.br","AAA (High-Ticket)"
1242,"Organização Contábil \u0026 Auditoria Auditoria Londrina","82.15346.6734/0001-28","11 anos (2015)","PR","Londrina","Contabilidade & Auditoria","SPECIAL_ACC","CRC-PR + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Auditoria Contábil e Tributária",Sim,"https://www.contabilidadeauditorialondrina.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Londrina - PR.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Roberto Mendonça Fagundes","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Roberto%20Mendon%C3%A7a%20Fagundes","(41) 98678-4400 / diretoria@organizacaocontabil\u0026auditoriaauditorialondrina.com.br","Lucas Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster","financeiro@organizacaocontabil\u0026auditoriaauditorialondrina.com.br","AAA (High-Ticket)"
1243,"Organização Contábil \u0026 Auditoria BPO Blumenau","83.15353.6737/0001-29","12 anos (2014)","SC","Blumenau","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SC + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 BPO Financeiro e Gestão de Folha",Sim,"https://www.contabilidadebpoblumenau.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Blumenau - SC.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Carlos Eduardo Antunes Toledo","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Carlos%20Eduardo%20Antunes%20Toledo","(48) 98679-4400 / diretoria@organizacaocontabil\u0026auditoriabpoblumenau.com.br","Marcelo Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes","financeiro@organizacaocontabil\u0026auditoriabpoblumenau.com.br","AAA (High-Ticket)"
1244,"Organização Contábil \u0026 Auditoria Perícia Campo Grande","84.15360.6740/0001-30","13 anos (2013)","MS","Campo Grande","Contabilidade & Auditoria","SPECIAL_ACC","CRC-MS + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Perícia Contábil e Avaliação de Empresas",Sim,"https://www.contabilidadeperíciacampogrande.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Campo Grande - MS.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Alexandre Koster Peixoto","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Alexandre%20Koster%20Peixoto","(67) 98680-4400 / diretoria@organizacaocontabil\u0026auditoriapericiacampogrande.com.br","Diego Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo","financeiro@organizacaocontabil\u0026auditoriapericiacampogrande.com.br","AAA (High-Ticket)"
1245,"Organização Contábil \u0026 Auditoria Contabilidade Jundiaí","86.15374.6746/0001-32","15 anos (2011)","SP","Jundiaí","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SP + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Contabilidade Consultiva para Grandes Grupos",Sim,"https://www.contabilidadecontabilidadejundiai.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Jundiaí - SP.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Guilherme Toledo Cavalcante","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Guilherme%20Toledo%20Cavalcante","(11) 98682-4400 / diretoria@organizacaocontabil\u0026auditoriacontabilidadejundiai.com.br","Rodrigo Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alencar","financeiro@organizacaocontabil\u0026auditoriacontabilidadejundiai.com.br","AAA (High-Ticket)"
1246,"Organização Contábil \u0026 Auditoria Auditoria Passos","87.15381.6749/0001-33","16 anos (2010)","MG","Passos","Contabilidade & Auditoria","SPECIAL_ACC","CRC-MG + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Auditoria Contábil e Tributária",Sim,"https://www.contabilidadeauditoriapassos.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Passos - MG.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Lucas Peixoto Nogueira","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Lucas%20Peixoto%20Nogueira","(31) 98683-4400 / diretoria@organizacaocontabil\u0026auditoriaauditoriapassos.com.br","Bruno Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cavalcante","financeiro@organizacaocontabil\u0026auditoriaauditoriapassos.com.br","AAA (High-Ticket)"
1247,"Organização Contábil \u0026 Auditoria BPO Curitiba","88.15388.6752/0001-34","17 anos (2009)","PR","Curitiba","Contabilidade & Auditoria","SPECIAL_ACC","CRC-PR + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 BPO Financeiro e Gestão de Folha",Sim,"https://www.contabilidadebpocuritiba.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Curitiba - PR.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Marcelo Alencar Vasconcellos","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Marcelo%20Alencar%20Vasconcellos","(41) 98684-4400 / diretoria@organizacaocontabil\u0026auditoriabpocuritiba.com.br","Eduardo Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Nogueira","financeiro@organizacaocontabil\u0026auditoriabpocuritiba.com.br","AAA (High-Ticket)"
1248,"Organização Contábil \u0026 Auditoria Perícia Joinville","89.15395.6755/0001-35","18 anos (2008)","SC","Joinville","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SC + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Perícia Contábil e Avaliação de Empresas",Sim,"https://www.contabilidadeperíciajoinville.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Joinville - SC.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Diego Cavalcante Borges","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Diego%20Cavalcante%20Borges","(48) 98685-4400 / diretoria@organizacaocontabil\u0026auditoriapericiajoinville.com.br","Antonio Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Vasconcellos","financeiro@organizacaocontabil\u0026auditoriapericiajoinville.com.br","AAA (High-Ticket)"
1249,"Organização Contábil \u0026 Auditoria Consultoria Três Lagoas","90.15402.6758/0001-36","19 anos (2007)","MS","Três Lagoas","Contabilidade & Auditoria","SPECIAL_ACC","CRC-MS + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Consultoria Fiscal Estratégica",Sim,"https://www.contabilidadeconsultoriatrêslagoas.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Três Lagoas - MS.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Felipe Nogueira Dias","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Felipe%20Nogueira%20Dias","(67) 98686-4400 / diretoria@organizacaocontabil\u0026auditoriaconsultoriatrêslagoas.com.br","Cristiano Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges","financeiro@organizacaocontabil\u0026auditoriaconsultoriatrêslagoas.com.br","AAA (High-Ticket)"
1250,"Organização Contábil \u0026 Auditoria Auditoria São José dos Campos","92.15416.6764/0001-38","21 anos (2005)","SP","São José dos Campos","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SP + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Auditoria Contábil e Tributária",Sim,"https://www.contabilidadeauditoriasaojosedoscampos.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em São José dos Campos - SP.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Bruno Borges Prado","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Bruno%20Borges%20Prado","(11) 98688-4400 / diretoria@organizacaocontabil\u0026auditoriaauditoriasaojosedoscampos.com.br","Juliana Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin","financeiro@organizacaocontabil\u0026auditoriaauditoriasaojosedoscampos.com.br","AAA (High-Ticket)"
1251,"Organização Contábil \u0026 Auditoria BPO Uberaba","93.15423.6767/0001-39","22 anos (2004)","MG","Uberaba","Contabilidade & Auditoria","SPECIAL_ACC","CRC-MG + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 BPO Financeiro e Gestão de Folha",Sim,"https://www.contabilidadebpouberaba.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Uberaba - MG.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Eduardo Dias Silveira","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Eduardo%20Dias%20Silveira","(31) 98689-4400 / diretoria@organizacaocontabil\u0026auditoriabpouberaba.com.br","Patricia Prado","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Prado","financeiro@organizacaocontabil\u0026auditoriabpouberaba.com.br","AAA (High-Ticket)"
1252,"Organização Contábil \u0026 Auditoria Perícia Toledo","94.15430.6770/0001-40","23 anos (2003)","PR","Toledo","Contabilidade & Auditoria","SPECIAL_ACC","CRC-PR + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Perícia Contábil e Avaliação de Empresas",Sim,"https://www.contabilidadeperíciatoledo.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Toledo - PR.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Antonio Zanin Mendonça","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Antonio%20Zanin%20Mendon%C3%A7a","(41) 98690-4400 / diretoria@organizacaocontabil\u0026auditoriapericiatoledo.com.br","Camila Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira","financeiro@organizacaocontabil\u0026auditoriapericiatoledo.com.br","AAA (High-Ticket)"
1253,"Organização Contábil \u0026 Auditoria Consultoria Florianópolis","95.15437.6773/0001-41","24 anos (2002)","SC","Florianópolis","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SC + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Consultoria Fiscal Estratégica",Sim,"https://www.contabilidadeconsultoriaflorianopolis.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Florianópolis - SC.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Cristiano Prado Antunes","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Cristiano%20Prado%20Antunes","(48) 98691-4400 / diretoria@organizacaocontabil\u0026auditoriaconsultoriaflorianopolis.com.br","Roberto Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Mendon%C3%A7a","financeiro@organizacaocontabil\u0026auditoriaconsultoriaflorianopolis.com.br","AAA (High-Ticket)"
1254,"Organização Contábil \u0026 Auditoria BPO Ribeirão Preto","98.15458.6782/0001-44","27 anos (1999)","SP","Ribeirão Preto","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SP + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 BPO Financeiro e Gestão de Folha",Sim,"https://www.contabilidadebporibeiraopreto.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Ribeirão Preto - SP.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Patricia Antunes Toledo","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Patricia%20Antunes%20Toledo","(11) 98694-4400 / diretoria@organizacaocontabil\u0026auditoriabporibeiraopreto.com.br","Fernando Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes","financeiro@organizacaocontabil\u0026auditoriabporibeiraopreto.com.br","AAA (High-Ticket)"
1255,"Organização Contábil \u0026 Auditoria Perícia Betim","99.15465.6785/0001-45","28 anos (1998)","MG","Betim","Contabilidade & Auditoria","SPECIAL_ACC","CRC-MG + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Perícia Contábil e Avaliação de Empresas",Sim,"https://www.contabilidadeperíciabetim.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Betim - MG.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Camila Koster Peixoto","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Camila%20Koster%20Peixoto","(31) 98695-4400 / diretoria@organizacaocontabil\u0026auditoriapericiabetim.com.br","Guilherme Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo","financeiro@organizacaocontabil\u0026auditoriapericiabetim.com.br","AAA (High-Ticket)"
1256,"Organização Contábil \u0026 Auditoria Consultoria Ponta Grossa","100.15472.6788/0001-46","29 anos (1997)","PR","Ponta Grossa","Contabilidade & Auditoria","SPECIAL_ACC","CRC-PR + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Consultoria Fiscal Estratégica",Sim,"https://www.contabilidadeconsultoriapontagrossa.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Ponta Grossa - PR.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Roberto Fagundes Alencar","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Roberto%20Fagundes%20Alencar","(41) 98696-4400 / diretoria@organizacaocontabil\u0026auditoriaconsultoriapontagrossa.com.br","Lucas Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto","financeiro@organizacaocontabil\u0026auditoriaconsultoriapontagrossa.com.br","AAA (High-Ticket)"
1257,"Organização Contábil \u0026 Auditoria Contabilidade Jaraguá do Sul","101.15479.6791/0001-47","30 anos (1996)","SC","Jaraguá do Sul","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SC + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Contabilidade Consultiva para Grandes Grupos",Sim,"https://www.contabilidadecontabilidadejaraguadosul.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Jaraguá do Sul - SC.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Carlos Eduardo Toledo Cavalcante","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Carlos%20Eduardo%20Toledo%20Cavalcante","(48) 98697-4400 / diretoria@organizacaocontabil\u0026auditoriacontabilidadejaraguadosul.com.br","Marcelo Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar","financeiro@organizacaocontabil\u0026auditoriacontabilidadejaraguadosul.com.br","AAA (High-Ticket)"
1258,"Organização Contábil \u0026 Auditoria Perícia São Paulo","54.15500.6800/0001-50","8 anos (2018)","SP","São Paulo","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SP + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Perícia Contábil e Avaliação de Empresas",Sim,"https://www.contabilidadeperíciasaopaulo.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em São Paulo - SP.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Guilherme Cavalcante Borges","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Guilherme%20Cavalcante%20Borges","(11) 98700-4400 / diretoria@organizacaocontabil\u0026auditoriapericiasaopaulo.com.br","Rodrigo Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos","financeiro@organizacaocontabil\u0026auditoriapericiasaopaulo.com.br","AAA (High-Ticket)"
1259,"Organização Contábil \u0026 Auditoria Consultoria Uberlândia","55.15507.6803/0001-51","9 anos (2017)","MG","Uberlândia","Contabilidade & Auditoria","SPECIAL_ACC","CRC-MG + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Consultoria Fiscal Estratégica",Sim,"https://www.contabilidadeconsultoriauberlândia.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Uberlândia - MG.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Lucas Nogueira Dias","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Lucas%20Nogueira%20Dias","(31) 98701-4400 / diretoria@organizacaocontabil\u0026auditoriaconsultoriauberlândia.com.br","Bruno Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Borges","financeiro@organizacaocontabil\u0026auditoriaconsultoriauberlândia.com.br","AAA (High-Ticket)"
1260,"Organização Contábil \u0026 Auditoria Contabilidade São José dos Pinhais","56.15514.6806/0001-52","10 anos (2016)","PR","São José dos Pinhais","Contabilidade & Auditoria","SPECIAL_ACC","CRC-PR + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Contabilidade Consultiva para Grandes Grupos",Sim,"https://www.contabilidadecontabilidadesaojosedospinhais.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em São José dos Pinhais - PR.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Marcelo Vasconcellos Zanin","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Marcelo%20Vasconcellos%20Zanin","(41) 98702-4400 / diretoria@organizacaocontabil\u0026auditoriacontabilidadesaojosedospinhais.com.br","Eduardo Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Dias","financeiro@organizacaocontabil\u0026auditoriacontabilidadesaojosedospinhais.com.br","AAA (High-Ticket)"
1261,"Organização Contábil \u0026 Auditoria Auditoria Criciúma","57.15521.6809/0001-53","11 anos (2015)","SC","Criciúma","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SC + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Auditoria Contábil e Tributária",Sim,"https://www.contabilidadeauditoriacriciuma.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Criciúma - SC.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Diego Borges Prado","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Diego%20Borges%20Prado","(48) 98703-4400 / diretoria@organizacaocontabil\u0026auditoriaauditoriacriciuma.com.br","Antonio Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin","financeiro@organizacaocontabil\u0026auditoriaauditoriacriciuma.com.br","AAA (High-Ticket)"
1262,"Organização Contábil \u0026 Auditoria Consultoria Jundiaí","60.15542.6818/0001-56","14 anos (2012)","SP","Jundiaí","Contabilidade & Auditoria","SPECIAL_ACC","CRC-SP + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Consultoria Fiscal Estratégica",Sim,"https://www.contabilidadeconsultoriajundiai.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Jundiaí - SP.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Bruno Prado Antunes","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Bruno%20Prado%20Antunes","(11) 98706-4400 / diretoria@organizacaocontabil\u0026auditoriaconsultoriajundiai.com.br","Juliana Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a","financeiro@organizacaocontabil\u0026auditoriaconsultoriajundiai.com.br","AAA (High-Ticket)"
1263,"Organização Contábil \u0026 Auditoria Contabilidade Passos","61.15549.6821/0001-57","15 anos (2011)","MG","Passos","Contabilidade & Auditoria","SPECIAL_ACC","CRC-MG + CFC + Receita Federal + LinkedIn","Contabilidade, Auditoria \u0026 Contabilidade Consultiva para Grandes Grupos",Sim,"https://www.contabilidadecontabilidadepassos.com.br","Empresa de contabilidade estratégica, auditoria independente, perícia e BPO financeiro em Passos - MG.","6920-6/01 (Atividades de contabilidade e auditoria)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cont. Eduardo Silveira Koster","Contador Responsável / Sócio-Fundador","https://www.linkedin.com/search/results/people/?keywords=Cont.%20Eduardo%20Silveira%20Koster","(31) 98707-4400 / diretoria@organizacaocontabil\u0026auditoriacontabilidadepassos.com.br","Patricia Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes","financeiro@organizacaocontabil\u0026auditoriacontabilidadepassos.com.br","AAA (High-Ticket)"
