ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2260,"Nova Safra Comex Ribeirão Preto 8 S/A","10.960.220/0001-57","38 anos (1988)","SP","Ribeirão Preto","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Máquinas e Equipamentos Agrícolas",Sim,"https://www.novasafracomexribeir.com.br","Operação consolidada em Exportação de Máquinas e Equipamentos Agrícolas com embarques internacionais regulares a partir de Ribeirão Preto - SP. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Renato Rodrigues Oliveira","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Renato%20Rodrigues%20Oliveira%20Nova%20Safra%20Comex%20Ribeir%C3%A3o%20Preto%208%20S%2FA","(16) 99114-2648 / diretoria@novasafracomexribeir.com.br","Renato Dornelles Mendes","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Dornelles%20Mendes%20Nova%20Safra%20Comex%20Ribeir%C3%A3o%20Preto%208%20S%2FA","comex@novasafracomexribeir.com.br / financeiro@novasafracomexribeir.com.br","AAA (High-Ticket)"
2261,"AgroExport Paranaguá 9 S/A","27.991.267/0001-70","22 anos (2004)","PR","Paranaguá","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Grãos, Soja e Milho",Sim,"https://www.agroexportparanaguá9.com.br","Operação consolidada em Exportação de Grãos, Soja e Milho com embarques internacionais regulares a partir de Paranaguá - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Leonardo Ramos Ribeiro","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Ramos%20Ribeiro%20AgroExport%20Paranagu%C3%A1%209%20S%2FA","(41) 99914-8873 / diretoria@agroexportparanaguá9.com.br","Ana Gomes Silva","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ana%20Gomes%20Silva%20AgroExport%20Paranagu%C3%A1%209%20S%2FA","comex@agroexportparanaguá9.com.br / financeiro@agroexportparanaguá9.com.br","AAA (High-Ticket)"
2262,"Global Trading Curitiba 9 S/A","44.122.314/0001-83","11 anos (2015)","PR","Curitiba","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Café Especial e Commodities",Sim,"https://www.globaltradingcuritib.com.br","Operação consolidada em Trading de Café Especial e Commodities com embarques internacionais regulares a partir de Curitiba - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Paulo Fontana Sperafico","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Paulo%20Fontana%20Sperafico%20Global%20Trading%20Curitiba%209%20S%2FA","(41) 98168-5717 / diretoria@globaltradingcuritib.com.br","Vinicius Furlan Ramos","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Furlan%20Ramos%20Global%20Trading%20Curitiba%209%20S%2FA","comex@globaltradingcuritib.com.br / financeiro@globaltradingcuritib.com.br","AAA (High-Ticket)"
2263,"InterAgro Maringá 9 S/A","61.153.361/0001-96","16 anos (2010)","PR","Maringá","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Carnes, Proteína Animal e Frigoríficos SIF",Sim,"https://www.interagromaringá9sa.com.br","Operação consolidada em Exportação de Carnes, Proteína Animal e Frigoríficos SIF com embarques internacionais regulares a partir de Maringá - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Vinicius Castilho Bortoluzzi","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Castilho%20Bortoluzzi%20InterAgro%20Maring%C3%A1%209%20S%2FA","(44) 98387-3006 / diretoria@interagromaringá9sa.com.br","Daniel Lopes Cardoso","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Lopes%20Cardoso%20InterAgro%20Maring%C3%A1%209%20S%2FA","comex@interagromaringá9sa.com.br / financeiro@interagromaringá9sa.com.br","AAA (High-Ticket)"
2264,"Sul Exportadora Londrina 9 S/A","78.184.408/0001-19","10 anos (2016)","PR","Londrina","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Açúcar, Etanol e Bioenergia",Sim,"https://www.sulexportadoralondri.com.br","Operação consolidada em Exportação de Açúcar, Etanol e Bioenergia com embarques internacionais regulares a partir de Londrina - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Leonardo Moreira Castilho","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Moreira%20Castilho%20Sul%20Exportadora%20Londrina%209%20S%2FA","(43) 99832-7168 / diretoria@sulexportadoralondri.com.br","Daniela Furlan Mendes","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniela%20Furlan%20Mendes%20Sul%20Exportadora%20Londrina%209%20S%2FA","comex@sulexportadoralondri.com.br / financeiro@sulexportadoralondri.com.br","AAA (High-Ticket)"
2265,"Brasil Grain Cascavel 9 S/A","95.215.455/0001-32","6 anos (2020)","PR","Cascavel","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Celulose, Papel e Madeira Tratada",Sim,"https://www.brasilgraincascavel9.com.br","Operação consolidada em Exportação de Celulose, Papel e Madeira Tratada com embarques internacionais regulares a partir de Cascavel - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Antonio Gomes Dias","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Gomes%20Dias%20Brasil%20Grain%20Cascavel%209%20S%2FA","(45) 98053-3557 / diretoria@brasilgraincascavel9.com.br","Ana Fernandes Ramos","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ana%20Fernandes%20Ramos%20Brasil%20Grain%20Cascavel%209%20S%2FA","comex@brasilgraincascavel9.com.br / financeiro@brasilgraincascavel9.com.br","AAA (High-Ticket)"
2266,"Porto Real Itajaí 9 S/A","22.246.502/0001-45","23 anos (2003)","SC","Itajaí","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Frutas Frescas e Polpas Cítricas",Sim,"https://www.portorealitajaí9sa.com.br","Operação consolidada em Exportação de Frutas Frescas e Polpas Cítricas com embarques internacionais regulares a partir de Itajaí - SC. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Marcelo Martins Oliveira","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Martins%20Oliveira%20Porto%20Real%20Itaja%C3%AD%209%20S%2FA","(47) 98115-2269 / diretoria@portorealitajaí9sa.com.br","Camila Zanon Santos","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Zanon%20Santos%20Porto%20Real%20Itaja%C3%AD%209%20S%2FA","comex@portorealitajaí9sa.com.br / financeiro@portorealitajaí9sa.com.br","AAA (High-Ticket)"
2267,"Alliance Trade Joinville 9 S/A","39.277.549/0001-58","17 anos (2009)","SC","Joinville","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Minérios e Metais Não Ferrosos",Sim,"https://www.alliancetradejoinvil.com.br","Operação consolidada em Trading de Minérios e Metais Não Ferrosos com embarques internacionais regulares a partir de Joinville - SC. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Wagner Barbosa Lopes","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Barbosa%20Lopes%20Alliance%20Trade%20Joinville%209%20S%2FA","(47) 99700-9720 / diretoria@alliancetradejoinvil.com.br","Felipe Oliveira Lunardi","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Oliveira%20Lunardi%20Alliance%20Trade%20Joinville%209%20S%2FA","comex@alliancetradejoinvil.com.br / financeiro@alliancetradejoinvil.com.br","AAA (High-Ticket)"
2268,"TransAtlantic Chapecó 9 S/A","56.308.596/0001-71","37 anos (1989)","SC","Chapecó","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Calçados, Couro e Derivados",Sim,"https://www.transatlanticchapecó.com.br","Operação consolidada em Exportação de Calçados, Couro e Derivados com embarques internacionais regulares a partir de Chapecó - SC. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Wagner Teixeira Rocha","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Teixeira%20Rocha%20TransAtlantic%20Chapec%C3%B3%209%20S%2FA","(49) 98604-6701 / diretoria@transatlanticchapecó.com.br","Cristina Ferreira Lima","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristina%20Ferreira%20Lima%20TransAtlantic%20Chapec%C3%B3%209%20S%2FA","comex@transatlanticchapecó.com.br / financeiro@transatlanticchapecó.com.br","AAA (High-Ticket)"
2269,"Meridional Comex Rio Grande 9 S/A","73.339.643/0001-84","26 anos (2000)","RS","Rio Grande","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Autopeças e Motores Industriais",Sim,"https://www.meridionalcomexriogr.com.br","Operação consolidada em Exportação de Autopeças e Motores Industriais com embarques internacionais regulares a partir de Rio Grande - RS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Marcos Trevisan Lunardi","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Marcos%20Trevisan%20Lunardi%20Meridional%20Comex%20Rio%20Grande%209%20S%2FA","(53) 98241-1204 / diretoria@meridionalcomexriogr.com.br","Wagner Santos Carvalho","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Santos%20Carvalho%20Meridional%20Comex%20Rio%20Grande%209%20S%2FA","comex@meridionalcomexriogr.com.br / financeiro@meridionalcomexriogr.com.br","AAA (High-Ticket)"
2270,"Apex Export Porto Alegre 9 S/A","90.370.690/0001-97","30 anos (1996)","RS","Porto Alegre","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Máquinas e Equipamentos Agrícolas",Sim,"https://www.apexexportportoalegr.com.br","Operação consolidada em Exportação de Máquinas e Equipamentos Agrícolas com embarques internacionais regulares a partir de Porto Alegre - RS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Eduardo Fernandes Pereira","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Fernandes%20Pereira%20Apex%20Export%20Porto%20Alegre%209%20S%2FA","(51) 98475-7914 / diretoria@apexexportportoalegr.com.br","Maria Andrade Vieira","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Maria%20Andrade%20Vieira%20Apex%20Export%20Porto%20Alegre%209%20S%2FA","comex@apexexportportoalegr.com.br / financeiro@apexexportportoalegr.com.br","AAA (High-Ticket)"
2271,"Pangea Commodities Caxias do Sul 9 S/A","17.401.737/0001-20","27 anos (1999)","RS","Caxias do Sul","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Grãos, Soja e Milho",Sim,"https://www.pangeacommoditiescax.com.br","Operação consolidada em Exportação de Grãos, Soja e Milho com embarques internacionais regulares a partir de Caxias do Sul - RS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Paulo Souza Rodrigues","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Paulo%20Souza%20Rodrigues%20Pangea%20Commodities%20Caxias%20do%20Sul%209%20S%2FA","(54) 99572-5759 / diretoria@pangeacommoditiescax.com.br","Tatiana Andrade Rodrigues","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Tatiana%20Andrade%20Rodrigues%20Pangea%20Commodities%20Caxias%20do%20Sul%209%20S%2FA","comex@pangeacommoditiescax.com.br / financeiro@pangeacommoditiescax.com.br","AAA (High-Ticket)"
2272,"Vanguard Exportadora Vitória 9 S/A","34.432.784/0001-33","8 anos (2018)","MG","Vitória","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Café Especial e Commodities",Sim,"https://www.vanguardexportadorav.com.br","Operação consolidada em Trading de Café Especial e Commodities com embarques internacionais regulares a partir de Vitória - MG. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Roberto Rezende Pagnoncelli","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Rezende%20Pagnoncelli%20Vanguard%20Exportadora%20Vit%C3%B3ria%209%20S%2FA","(27) 99524-9134 / diretoria@vanguardexportadorav.com.br","Andre Gonçalves Rezende","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Andre%20Gon%C3%A7alves%20Rezende%20Vanguard%20Exportadora%20Vit%C3%B3ria%209%20S%2FA","comex@vanguardexportadorav.com.br / financeiro@vanguardexportadorav.com.br","AAA (High-Ticket)"
2273,"Prime Comex Belo Horizonte 9 S/A","51.463.831/0001-46","14 anos (2012)","MG","Belo Horizonte","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Carnes, Proteína Animal e Frigoríficos SIF",Sim,"https://www.primecomexbelohorizo.com.br","Operação consolidada em Exportação de Carnes, Proteína Animal e Frigoríficos SIF com embarques internacionais regulares a partir de Belo Horizonte - MG. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Daniel Martins Cardoso","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Martins%20Cardoso%20Prime%20Comex%20Belo%20Horizonte%209%20S%2FA","(31) 98796-8722 / diretoria@primecomexbelohorizo.com.br","Priscila Fernandes Martins","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Priscila%20Fernandes%20Martins%20Prime%20Comex%20Belo%20Horizonte%209%20S%2FA","comex@primecomexbelohorizo.com.br / financeiro@primecomexbelohorizo.com.br","AAA (High-Ticket)"
2274,"Horizonte Commodities Uberlândia 9 S/A","68.494.878/0001-59","37 anos (1989)","MG","Uberlândia","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Açúcar, Etanol e Bioenergia",Sim,"https://www.horizontecommodities.com.br","Operação consolidada em Exportação de Açúcar, Etanol e Bioenergia com embarques internacionais regulares a partir de Uberlândia - MG. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Felipe Gonçalves Dias","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Gon%C3%A7alves%20Dias%20Horizonte%20Commodities%20Uberl%C3%A2ndia%209%20S%2FA","(34) 98189-8464 / diretoria@horizontecommodities.com.br","Ana Dias Battistella","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ana%20Dias%20Battistella%20Horizonte%20Commodities%20Uberl%C3%A2ndia%209%20S%2FA","comex@horizontecommodities.com.br / financeiro@horizontecommodities.com.br","AAA (High-Ticket)"
2275,"Terra Brasilis Trade Varginha 9 S/A","85.525.925/0001-72","17 anos (2009)","MG","Varginha","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Celulose, Papel e Madeira Tratada",Sim,"https://www.terrabrasilistradeva.com.br","Operação consolidada em Exportação de Celulose, Papel e Madeira Tratada com embarques internacionais regulares a partir de Varginha - MG. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Renato Soares Zanon","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Renato%20Soares%20Zanon%20Terra%20Brasilis%20Trade%20Varginha%209%20S%2FA","(35) 99731-6949 / diretoria@terrabrasilistradeva.com.br","Larissa Silva Battistella","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Larissa%20Silva%20Battistella%20Terra%20Brasilis%20Trade%20Varginha%209%20S%2FA","comex@terrabrasilistradeva.com.br / financeiro@terrabrasilistradeva.com.br","AAA (High-Ticket)"
2276,"Continental Grain Rondonópolis 9 S/A","12.556.972/0001-85","30 anos (1996)","MT","Rondonópolis","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Frutas Frescas e Polpas Cítricas",Sim,"https://www.continentalgrainrond.com.br","Operação consolidada em Exportação de Frutas Frescas e Polpas Cítricas com embarques internacionais regulares a partir de Rondonópolis - MT. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Vinicius Soares Santana","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Soares%20Santana%20Continental%20Grain%20Rondon%C3%B3polis%209%20S%2FA","(66) 98216-1813 / diretoria@continentalgrainrond.com.br","Sergio Silva Trevisan","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Sergio%20Silva%20Trevisan%20Continental%20Grain%20Rondon%C3%B3polis%209%20S%2FA","comex@continentalgrainrond.com.br / financeiro@continentalgrainrond.com.br","AAA (High-Ticket)"
2277,"Cerealista Export Cuiabá 9 S/A","29.587.119/0001-98","41 anos (1985)","MT","Cuiabá","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Minérios e Metais Não Ferrosos",Sim,"https://www.cerealistaexportcuia.com.br","Operação consolidada em Trading de Minérios e Metais Não Ferrosos com embarques internacionais regulares a partir de Cuiabá - MT. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Alexandre Lima Mendonça","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Lima%20Mendon%C3%A7a%20Cerealista%20Export%20Cuiab%C3%A1%209%20S%2FA","(65) 98595-2983 / diretoria@cerealistaexportcuia.com.br","Wagner Gonçalves Rocha","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Gon%C3%A7alves%20Rocha%20Cerealista%20Export%20Cuiab%C3%A1%209%20S%2FA","comex@cerealistaexportcuia.com.br / financeiro@cerealistaexportcuia.com.br","AAA (High-Ticket)"
2278,"BioAgro Trading Sinop 9 S/A","46.618.166/0001-21","29 anos (1997)","MT","Sinop","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Calçados, Couro e Derivados",Sim,"https://www.bioagrotradingsinop9.com.br","Operação consolidada em Exportação de Calçados, Couro e Derivados com embarques internacionais regulares a partir de Sinop - MT. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Bruno Cardoso Oliveira","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cardoso%20Oliveira%20BioAgro%20Trading%20Sinop%209%20S%2FA","(66) 99589-7530 / diretoria@bioagrotradingsinop9.com.br","Renato Lopes Gonçalves","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Lopes%20Gon%C3%A7alves%20BioAgro%20Trading%20Sinop%209%20S%2FA","comex@bioagrotradingsinop9.com.br / financeiro@bioagrotradingsinop9.com.br","AAA (High-Ticket)"
2279,"Atlas Exportadora Goiânia 9 S/A","63.649.213/0001-34","32 anos (1994)","GO","Goiânia","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Autopeças e Motores Industriais",Sim,"https://www.atlasexportadoragoiâ.com.br","Operação consolidada em Exportação de Autopeças e Motores Industriais com embarques internacionais regulares a partir de Goiânia - GO. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Mauricio Andrade Zanon","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Andrade%20Zanon%20Atlas%20Exportadora%20Goi%C3%A2nia%209%20S%2FA","(62) 99579-4850 / diretoria@atlasexportadoragoiâ.com.br","Patricia Pereira Barbosa","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Pereira%20Barbosa%20Atlas%20Exportadora%20Goi%C3%A2nia%209%20S%2FA","comex@atlasexportadoragoiâ.com.br / financeiro@atlasexportadoragoiâ.com.br","AAA (High-Ticket)"
2280,"Nova Safra Comex Rio Verde 9 S/A","80.680.260/0001-47","17 anos (2009)","GO","Rio Verde","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Máquinas e Equipamentos Agrícolas",Sim,"https://www.novasafracomexriover.com.br","Operação consolidada em Exportação de Máquinas e Equipamentos Agrícolas com embarques internacionais regulares a partir de Rio Verde - GO. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Gustavo Gonçalves Santana","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Gon%C3%A7alves%20Santana%20Nova%20Safra%20Comex%20Rio%20Verde%209%20S%2FA","(64) 98132-7894 / diretoria@novasafracomexriover.com.br","Larissa Prado Costa","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Larissa%20Prado%20Costa%20Nova%20Safra%20Comex%20Rio%20Verde%209%20S%2FA","comex@novasafracomexriover.com.br / financeiro@novasafracomexriover.com.br","AAA (High-Ticket)"
2281,"AgroExport Campo Grande 10 S/A","97.711.307/0001-60","41 anos (1985)","MS","Campo Grande","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Grãos, Soja e Milho",Sim,"https://www.agroexportcampogrand.com.br","Operação consolidada em Exportação de Grãos, Soja e Milho com embarques internacionais regulares a partir de Campo Grande - MS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Daniel Rezende Lima","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Rezende%20Lima%20AgroExport%20Campo%20Grande%2010%20S%2FA","(67) 98085-5304 / diretoria@agroexportcampogrand.com.br","Larissa Silva Pagnoncelli","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Larissa%20Silva%20Pagnoncelli%20AgroExport%20Campo%20Grande%2010%20S%2FA","comex@agroexportcampogrand.com.br / financeiro@agroexportcampogrand.com.br","AAA (High-Ticket)"
