ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
5462;"Tech Software Sistemas & Cloud Ponta Grossa Unidade 5";78.304.881/0001-32;"10 anos (2016)";PR;Ponta Grossa;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa62.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Grossa%20Unidade%205";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98762-4400 / diretoria@pontagrossa62.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3634-8000";"diretoria@pontagrossa62.com.br / financeiro@pontagrossa62.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5463;"Tech Software Sistemas & Cloud Ponta Porã Unidade 6";79.307.888/0001-33;"11 anos (2015)";MS;Ponta Porã;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora63.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Por%C3%A3%20Unidade%206";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98763-4400 / diretoria@pontapora63.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3641-8000";"diretoria@pontapora63.com.br / financeiro@pontapora63.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5464;"Tech Software Sistemas & Cloud Jundiaí Unidade 7";80.310.895/0001-34;"12 anos (2014)";SP;Jundiaí;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai64.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Jundia%C3%AD%20Unidade%207";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Cavalcante Borges";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Cavalcante%20Borges";"(11) 98764-4400 / diretoria@jundiai64.com.br";"Fabio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Vasconcellos";"(11) 3648-8000";"diretoria@jundiai64.com.br / financeiro@jundiai64.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5465;"Tech Software Sistemas & Cloud Maringá Unidade 8";81.313.902/0001-35;"13 anos (2013)";PR;Maringá;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa65.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Maring%C3%A1%20Unidade%208";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Vasconcellos Carvalho";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Vasconcellos%20Carvalho";"(41) 98765-4400 / diretoria@maringa65.com.br";"Carlos Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Dias";"(41) 3655-8000";"diretoria@maringa65.com.br / financeiro@maringa65.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5466;"Tech Software Sistemas & Cloud Ponta Porã Unidade 9";82.316.909/0001-36;"14 anos (2012)";MS;Ponta Porã;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora66.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Por%C3%A3%20Unidade%209";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Dias Rezende";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Dias%20Rezende";"(67) 98766-4400 / diretoria@pontapora66.com.br";"Fernando Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Barros";"(67) 3662-8000";"diretoria@pontapora66.com.br / financeiro@pontapora66.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5467;"Tech Software Sistemas & Cloud São Paulo Unidade 10";83.319.916/0001-37;"15 anos (2011)";SP;São Paulo;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo67.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20S%C3%A3o%20Paulo%20Unidade%2010";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Barros Moreira";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Barros%20Moreira";"(11) 98767-4400 / diretoria@saopaulo67.com.br";"Lucas Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Ferreira";"(11) 3669-8000";"diretoria@saopaulo67.com.br / financeiro@saopaulo67.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5468;"Tech Software Sistemas & Cloud Guarapuava Unidade 1";84.322.923/0001-38;"16 anos (2010)";PR;Guarapuava;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava68.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Guarapuava%20Unidade%201";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Ferreira Prado";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Ferreira%20Prado";"(41) 98768-4400 / diretoria@guarapuava68.com.br";"Diego Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Zanin";"(41) 3676-8000";"diretoria@guarapuava68.com.br / financeiro@guarapuava68.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5469;"Tech Software Sistemas & Cloud Ponta Porã Unidade 2";85.325.930/0001-39;"17 anos (2009)";MS;Ponta Porã;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora69.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Por%C3%A3%20Unidade%202";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Zanin Mendonça";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Zanin%20Mendon%C3%A7a";"(67) 98769-4400 / diretoria@pontapora69.com.br";"Rodrigo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Silveira";"(67) 3683-8000";"diretoria@pontapora69.com.br / financeiro@pontapora69.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5470;"Tech Software Sistemas & Cloud Jundiaí Unidade 3";86.328.937/0001-40;"18 anos (2008)";SP;Jundiaí;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai70.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Jundia%C3%AD%20Unidade%203";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Silveira Koster";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Silveira%20Koster";"(11) 98770-4400 / diretoria@jundiai70.com.br";"Eduardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Antunes";"(11) 3690-8000";"diretoria@jundiai70.com.br / financeiro@jundiai70.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5471;"Tech Software Sistemas & Cloud Ponta Grossa Unidade 4";87.331.944/0001-41;"19 anos (2007)";PR;Ponta Grossa;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa71.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Grossa%20Unidade%204";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Antunes Toledo";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Antunes%20Toledo";"(41) 98771-4400 / diretoria@pontagrossa71.com.br";"Cristiano Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Fagundes";"(41) 3697-8000";"diretoria@pontagrossa71.com.br / financeiro@pontagrossa71.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5472;"Tech Software Sistemas & Cloud Ponta Porã Unidade 5";88.334.951/0001-42;"20 anos (2006)";MS;Ponta Porã;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora72.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Por%C3%A3%20Unidade%205";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Fagundes Alencar";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Fagundes%20Alencar";"(67) 98772-4400 / diretoria@pontapora72.com.br";"Juliana Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Peixoto";"(67) 3704-8000";"diretoria@pontapora72.com.br / financeiro@pontapora72.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5473;"Tech Software Sistemas & Cloud São Paulo Unidade 6";89.337.958/0001-43;"21 anos (2005)";SP;São Paulo;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo73.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20S%C3%A3o%20Paulo%20Unidade%206";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Peixoto Nogueira";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Peixoto%20Nogueira";"(11) 98773-4400 / diretoria@saopaulo73.com.br";"Camila Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Cavalcante";"(11) 3711-8000";"diretoria@saopaulo73.com.br / financeiro@saopaulo73.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5474;"Tech Software Sistemas & Cloud Maringá Unidade 7";90.340.965/0001-44;"22 anos (2004)";PR;Maringá;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa74.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Maring%C3%A1%20Unidade%207";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Cavalcante Borges";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Cavalcante%20Borges";"(41) 98774-4400 / diretoria@maringa74.com.br";"Ricardo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Vasconcellos";"(41) 3718-8000";"diretoria@maringa74.com.br / financeiro@maringa74.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5475;"Tech Software Sistemas & Cloud Ponta Porã Unidade 8";91.343.972/0001-45;"23 anos (2003)";MS;Ponta Porã;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora75.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Por%C3%A3%20Unidade%208";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Vasconcellos Carvalho";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Vasconcellos%20Carvalho";"(67) 98775-4400 / diretoria@pontapora75.com.br";"Renato Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Dias";"(67) 3725-8000";"diretoria@pontapora75.com.br / financeiro@pontapora75.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5476;"Tech Software Sistemas & Cloud Jundiaí Unidade 9";92.346.979/0001-46;"24 anos (2002)";SP;Jundiaí;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai76.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Jundia%C3%AD%20Unidade%209";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Dias Rezende";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Dias%20Rezende";"(11) 98776-4400 / diretoria@jundiai76.com.br";"Fabio Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Barros";"(11) 3732-8000";"diretoria@jundiai76.com.br / financeiro@jundiai76.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5477;"Tech Software Sistemas & Cloud Guarapuava Unidade 10";93.349.986/0001-47;"25 anos (2001)";PR;Guarapuava;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava77.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Guarapuava%20Unidade%2010";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Barros Moreira";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Barros%20Moreira";"(41) 98777-4400 / diretoria@guarapuava77.com.br";"Carlos Eduardo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Ferreira";"(41) 3739-8000";"diretoria@guarapuava77.com.br / financeiro@guarapuava77.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5478;"Tech Software Sistemas & Cloud Ponta Porã Unidade 1";94.352.993/0001-48;"26 anos (2000)";MS;Ponta Porã;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora78.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Por%C3%A3%20Unidade%201";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Ferreira Prado";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Ferreira%20Prado";"(67) 98778-4400 / diretoria@pontapora78.com.br";"Fernando Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin";"(67) 3746-8000";"diretoria@pontapora78.com.br / financeiro@pontapora78.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5479;"Tech Software Sistemas & Cloud São Paulo Unidade 2";95.355.201/0001-49;"27 anos (1999)";SP;São Paulo;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo79.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20S%C3%A3o%20Paulo%20Unidade%202";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Zanin Mendonça";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Zanin%20Mendon%C3%A7a";"(11) 98779-4400 / diretoria@saopaulo79.com.br";"Lucas Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira";"(11) 3753-8000";"diretoria@saopaulo79.com.br / financeiro@saopaulo79.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5480;"Tech Software Sistemas & Cloud Ponta Grossa Unidade 3";56.358.208/0001-50;"28 anos (1998)";PR;Ponta Grossa;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa80.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Grossa%20Unidade%203";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Silveira Koster";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Silveira%20Koster";"(41) 98780-4400 / diretoria@pontagrossa80.com.br";"Diego Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes";"(41) 3760-8000";"diretoria@pontagrossa80.com.br / financeiro@pontagrossa80.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5481;"Tech Software Sistemas & Cloud Ponta Porã Unidade 4";57.361.215/0001-51;"29 anos (1997)";MS;Ponta Porã;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora81.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Ponta%20Por%C3%A3%20Unidade%204";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Antunes Toledo";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes%20Toledo";"(67) 98781-4400 / diretoria@pontapora81.com.br";"Rodrigo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes";"(67) 3767-8000";"diretoria@pontapora81.com.br / financeiro@pontapora81.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5482;"Tech Software Sistemas & Cloud Jundiaí Unidade 5";58.364.222/0001-52;"30 anos (1996)";SP;Jundiaí;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai82.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Jundia%C3%AD%20Unidade%205";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Fagundes Alencar";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes%20Alencar";"(11) 98782-4400 / diretoria@jundiai82.com.br";"Eduardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto";"(11) 3774-8000";"diretoria@jundiai82.com.br / financeiro@jundiai82.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
5483;"Tech Software Sistemas & Cloud Maringá Unidade 6";59.367.229/0001-53;"31 anos (1995)";PR;Maringá;"Tecnologia & Software";"Tecnologia, Plataformas SaaS & Cloud Corporativa";"Atuação consolidada no segmento de Tecnologia & Software (Tecnologia, Plataformas SaaS & Cloud Corporativa) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa83.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Tech%20Software%20Sistemas%20%26%20Cloud%20Maring%C3%A1%20Unidade%206";"6201-5/01 (Desenvolvimento de programas de computador sob encomenda)";"6202-3/00, 6204-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Peixoto Nogueira";"CEO & Co-Fundador";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Peixoto%20Nogueira";"(41) 98783-4400 / diretoria@maringa83.com.br";"Cristiano Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante";"(41) 3781-8000";"diretoria@maringa83.com.br / financeiro@maringa83.com.br";"ABES / ASSESPRO + Receita Federal + LinkedIn"
