ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2573,"Delta Trading Novo Hamburgo 9 Ltda.","21.763.531/0001-76","18 anos (2008)","RS","Novo Hamburgo","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Insumos Químicos e Matérias-Primas Farmacêuticas",Sim,"https://www.deltatradingnovohamb.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Insumos Químicos e Matérias-Primas Farmacêuticas em Novo Hamburgo - RS. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Paulo Teixeira Carvalho","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Paulo%20Teixeira%20Carvalho%20Delta%20Trading%20Novo%20Hamburgo%209%20Ltda.","(51) 98382-7084 / diretoria@deltatradingnovohamb.com.br","Fernando Souza Fernandes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Souza%20Fernandes%20Delta%20Trading%20Novo%20Hamburgo%209%20Ltda.","financeiro@deltatradingnovohamb.com.br / comex@deltatradingnovohamb.com.br","AAA (High-Ticket)"
2574,"Nexus Comércio Exterior Caxias do Sul 9 Ltda.","38.794.578/0001-89","31 anos (1995)","RS","Caxias do Sul","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Máquinas Industriais, Tornos CNC e Ferramental",Sim,"https://www.nexuscomércioexterio.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Máquinas Industriais, Tornos CNC e Ferramental em Caxias do Sul - RS. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Fabio Almeida Machado","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Almeida%20Machado%20Nexus%20Com%C3%A9rcio%20Exterior%20Caxias%20do%20Sul%209%20Ltda.","(54) 98515-8982 / diretoria@nexuscomércioexterio.com.br","Fernando Freitas Oliveira","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Freitas%20Oliveira%20Nexus%20Com%C3%A9rcio%20Exterior%20Caxias%20do%20Sul%209%20Ltda.","financeiro@nexuscomércioexterio.com.br / comex@nexuscomércioexterio.com.br","AAA (High-Ticket)"
2575,"EuroBrasil Import Belo Horizonte 9 Ltda.","55.825.625/0001-12","31 anos (1995)","MG","Belo Horizonte","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Painéis Solares, Inversores e Energia Fotovoltaica",Sim,"https://www.eurobrasilimportbelo.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Painéis Solares, Inversores e Energia Fotovoltaica em Belo Horizonte - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Otavio Vieira Lima","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Otavio%20Vieira%20Lima%20EuroBrasil%20Import%20Belo%20Horizonte%209%20Ltda.","(31) 99684-8835 / diretoria@eurobrasilimportbelo.com.br","Leonardo Gonçalves Carvalho","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Gon%C3%A7alves%20Carvalho%20EuroBrasil%20Import%20Belo%20Horizonte%209%20Ltda.","financeiro@eurobrasilimportbelo.com.br / comex@eurobrasilimportbelo.com.br","AAA (High-Ticket)"
2576,"AsiaPacific Trade Contagem 9 Ltda.","72.856.672/0001-25","9 anos (2017)","MG","Contagem","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Autopeças e Pneus para Linha Pesada",Sim,"https://www.asiapacifictradecont.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Autopeças e Pneus para Linha Pesada em Contagem - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Marcio Trevisan Cardoso","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Marcio%20Trevisan%20Cardoso%20AsiaPacific%20Trade%20Contagem%209%20Ltda.","(31) 99256-3577 / diretoria@asiapacifictradecont.com.br","Camila Nascimento Zanon","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Nascimento%20Zanon%20AsiaPacific%20Trade%20Contagem%209%20Ltda.","financeiro@asiapacifictradecont.com.br / comex@asiapacifictradecont.com.br","AAA (High-Ticket)"
2577,"Vision Importadora Pouso Alegre 9 Ltda.","89.887.719/0001-38","18 anos (2008)","MG","Pouso Alegre","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Polímeros, Resinas Plásticas e Elastômeros",Sim,"https://www.visionimportadorapou.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Polímeros, Resinas Plásticas e Elastômeros em Pouso Alegre - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Fabio Rocha Nunes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Rocha%20Nunes%20Vision%20Importadora%20Pouso%20Alegre%209%20Ltda.","(35) 98948-5483 / diretoria@visionimportadorapou.com.br","Renato Santana Souza","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Santana%20Souza%20Vision%20Importadora%20Pouso%20Alegre%209%20Ltda.","financeiro@visionimportadorapou.com.br / comex@visionimportadorapou.com.br","AAA (High-Ticket)"
2578,"Zenith Comex Anápolis 9 Ltda.","16.918.766/0001-51","29 anos (1997)","GO","Anápolis","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Vinhos Finos, Destilados e Alimentos Gourmet",Sim,"https://www.zenithcomexanápolis9.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Vinhos Finos, Destilados e Alimentos Gourmet em Anápolis - GO. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Wagner Lopes Marques","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Lopes%20Marques%20Zenith%20Comex%20An%C3%A1polis%209%20Ltda.","(62) 98822-7831 / diretoria@zenithcomexanápolis9.com.br","Priscila Mendes Moreira","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Priscila%20Mendes%20Moreira%20Zenith%20Comex%20An%C3%A1polis%209%20Ltda.","financeiro@zenithcomexanápolis9.com.br / comex@zenithcomexanápolis9.com.br","AAA (High-Ticket)"
2579,"Quantum Import Aparecida de Goiânia 9 Ltda.","33.949.813/0001-64","12 anos (2014)","GO","Aparecida de Goiânia","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Rolamentos, Transmissões e Motores Especiais",Sim,"https://www.quantumimportapareci.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Rolamentos, Transmissões e Motores Especiais em Aparecida de Goiânia - GO. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Daniel Andrade Pereira","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Andrade%20Pereira%20Quantum%20Import%20Aparecida%20de%20Goi%C3%A2nia%209%20Ltda.","(62) 99548-6719 / diretoria@quantumimportapareci.com.br","Cristina Cardoso Andrade","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristina%20Cardoso%20Andrade%20Quantum%20Import%20Aparecida%20de%20Goi%C3%A2nia%209%20Ltda.","financeiro@quantumimportapareci.com.br / comex@quantumimportapareci.com.br","AAA (High-Ticket)"
2580,"Master Trade Import Salvador 9 Ltda.","50.980.860/0001-77","15 anos (2011)","BA","Salvador","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Importação sob Encomenda e Conta & Ordem",Sim,"https://www.mastertradeimportsal.com.br","Importadora e distribuidora de alta performance atuando no nicho de Trading de Importação sob Encomenda e Conta & Ordem em Salvador - BA. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Marcelo Fontana Freitas","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fontana%20Freitas%20Master%20Trade%20Import%20Salvador%209%20Ltda.","(71) 99743-7285 / diretoria@mastertradeimportsal.com.br","Daniela Furlan Soares","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniela%20Furlan%20Soares%20Master%20Trade%20Import%20Salvador%209%20Ltda.","financeiro@mastertradeimportsal.com.br / comex@mastertradeimportsal.com.br","AAA (High-Ticket)"
2581,"InterImport Camaçari 10 Ltda.","67.111.907/0001-90","37 anos (1989)","BA","Camaçari","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Equipamentos Médicos, Hospitalares e Odontológicos",Sim,"https://www.interimportcamaçari1.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Equipamentos Médicos, Hospitalares e Odontológicos em Camaçari - BA. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Otavio Prado Fernandes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Otavio%20Prado%20Fernandes%20InterImport%20Cama%C3%A7ari%2010%20Ltda.","(71) 98593-5062 / diretoria@interimportcamaçari1.com.br","Juliana Zanon Sperafico","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanon%20Sperafico%20InterImport%20Cama%C3%A7ari%2010%20Ltda.","financeiro@interimportcamaçari1.com.br / comex@interimportcamaçari1.com.br","AAA (High-Ticket)"
2582,"Global Tech Import Manaus 10 Ltda.","84.142.954/0001-13","6 anos (2020)","AM","Manaus","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Componentes Eletrônicos, Chips e Automação",Sim,"https://www.globaltechimportmana.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Componentes Eletrônicos, Chips e Automação em Manaus - AM. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Renato Lima Nunes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Lima%20Nunes%20Global%20Tech%20Import%20Manaus%2010%20Ltda.","(92) 98444-7976 / diretoria@globaltechimportmana.com.br","Carlos Gomes Gonçalves","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Gomes%20Gon%C3%A7alves%20Global%20Tech%20Import%20Manaus%2010%20Ltda.","financeiro@globaltechimportmana.com.br / comex@globaltechimportmana.com.br","AAA (High-Ticket)"
2583,"Alfa Importadora Itajaí 10 Ltda.","11.173.101/0001-26","7 anos (2019)","SC","Itajaí","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Insumos Químicos e Matérias-Primas Farmacêuticas",Sim,"https://www.alfaimportadoraitaja.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Insumos Químicos e Matérias-Primas Farmacêuticas em Itajaí - SC. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Daniel Fontana Furlan","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Fontana%20Furlan%20Alfa%20Importadora%20Itaja%C3%AD%2010%20Ltda.","(47) 99932-7894 / diretoria@alfaimportadoraitaja.com.br","Maria Prado Rodrigues","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Maria%20Prado%20Rodrigues%20Alfa%20Importadora%20Itaja%C3%AD%2010%20Ltda.","financeiro@alfaimportadoraitaja.com.br / comex@alfaimportadoraitaja.com.br","AAA (High-Ticket)"
2584,"Pacific Trading Navegantes 10 Ltda.","28.204.148/0001-39","13 anos (2013)","SC","Navegantes","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Máquinas Industriais, Tornos CNC e Ferramental",Sim,"https://www.pacifictradingnavega.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Máquinas Industriais, Tornos CNC e Ferramental em Navegantes - SC. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Leonardo Lima Barbosa","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Lima%20Barbosa%20Pacific%20Trading%20Navegantes%2010%20Ltda.","(47) 98237-6427 / diretoria@pacifictradingnavega.com.br","Luciana Gonçalves Zanin","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luciana%20Gon%C3%A7alves%20Zanin%20Pacific%20Trading%20Navegantes%2010%20Ltda.","financeiro@pacifictradingnavega.com.br / comex@pacifictradingnavega.com.br","AAA (High-Ticket)"
2585,"Sul América Import Joinville 10 Ltda.","45.235.195/0001-52","15 anos (2011)","SC","Joinville","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Painéis Solares, Inversores e Energia Fotovoltaica",Sim,"https://www.sulaméricaimportjoin.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Painéis Solares, Inversores e Energia Fotovoltaica em Joinville - SC. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Marcelo Lunardi Costa","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Lunardi%20Costa%20Sul%20Am%C3%A9rica%20Import%20Joinville%2010%20Ltda.","(47) 99524-3448 / diretoria@sulaméricaimportjoin.com.br","Andre Almeida Teixeira","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Andre%20Almeida%20Teixeira%20Sul%20Am%C3%A9rica%20Import%20Joinville%2010%20Ltda.","financeiro@sulaméricaimportjoin.com.br / comex@sulaméricaimportjoin.com.br","AAA (High-Ticket)"
2586,"Mega Comex Florianópolis 10 Ltda.","62.266.242/0001-65","34 anos (1992)","SC","Florianópolis","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Autopeças e Pneus para Linha Pesada",Sim,"https://www.megacomexflorianópol.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Autopeças e Pneus para Linha Pesada em Florianópolis - SC. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Antonio Pagnoncelli Bortoluzzi","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Pagnoncelli%20Bortoluzzi%20Mega%20Comex%20Florian%C3%B3polis%2010%20Ltda.","(48) 99865-3682 / diretoria@megacomexflorianópol.com.br","Luiz Martins Soares","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Martins%20Soares%20Mega%20Comex%20Florian%C3%B3polis%2010%20Ltda.","financeiro@megacomexflorianópol.com.br / comex@megacomexflorianópol.com.br","AAA (High-Ticket)"
2587,"Direct Import São Paulo 10 Ltda.","79.297.289/0001-78","6 anos (2020)","SP","São Paulo","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Polímeros, Resinas Plásticas e Elastômeros",Sim,"https://www.directimportsãopaulo.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Polímeros, Resinas Plásticas e Elastômeros em São Paulo - SP. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Gustavo Lopes Oliveira","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Lopes%20Oliveira%20Direct%20Import%20S%C3%A3o%20Paulo%2010%20Ltda.","(11) 98589-9417 / diretoria@directimportsãopaulo.com.br","Priscila Teixeira Dias","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Priscila%20Teixeira%20Dias%20Direct%20Import%20S%C3%A3o%20Paulo%2010%20Ltda.","financeiro@directimportsãopaulo.com.br / comex@directimportsãopaulo.com.br","AAA (High-Ticket)"
2588,"Omni Trade Barueri 10 Ltda.","96.328.336/0001-91","32 anos (1994)","SP","Barueri","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Vinhos Finos, Destilados e Alimentos Gourmet",Sim,"https://www.omnitradebarueri10lt.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Vinhos Finos, Destilados e Alimentos Gourmet em Barueri - SP. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Andre Bortoluzzi Gomes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Andre%20Bortoluzzi%20Gomes%20Omni%20Trade%20Barueri%2010%20Ltda.","(11) 98962-4817 / diretoria@omnitradebarueri10lt.com.br","Camila Castilho Dornelles","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Castilho%20Dornelles%20Omni%20Trade%20Barueri%2010%20Ltda.","financeiro@omnitradebarueri10lt.com.br / comex@omnitradebarueri10lt.com.br","AAA (High-Ticket)"
2589,"Vector Importadora Santos 10 Ltda.","23.359.383/0001-14","28 anos (1998)","SP","Santos","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Rolamentos, Transmissões e Motores Especiais",Sim,"https://www.vectorimportadorasan.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Rolamentos, Transmissões e Motores Especiais em Santos - SP. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Mauricio Fernandes Santos","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Fernandes%20Santos%20Vector%20Importadora%20Santos%2010%20Ltda.","(13) 98366-9576 / diretoria@vectorimportadorasan.com.br","Mauricio Barbosa Mendes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Barbosa%20Mendes%20Vector%20Importadora%20Santos%2010%20Ltda.","financeiro@vectorimportadorasan.com.br / comex@vectorimportadorasan.com.br","AAA (High-Ticket)"
2590,"Titan Comex Campinas 10 Ltda.","40.390.430/0001-27","13 anos (2013)","SP","Campinas","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Importação sob Encomenda e Conta & Ordem",Sim,"https://www.titancomexcampinas10.com.br","Importadora e distribuidora de alta performance atuando no nicho de Trading de Importação sob Encomenda e Conta & Ordem em Campinas - SP. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Rodrigo Alves Souza","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alves%20Souza%20Titan%20Comex%20Campinas%2010%20Ltda.","(19) 98044-9218 / diretoria@titancomexcampinas10.com.br","Beatriz Marques Zanon","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Marques%20Zanon%20Titan%20Comex%20Campinas%2010%20Ltda.","financeiro@titancomexcampinas10.com.br / comex@titancomexcampinas10.com.br","AAA (High-Ticket)"
2591,"Lumina Import São José dos Campos 10 Ltda.","57.421.477/0001-40","20 anos (2006)","SP","São José dos Campos","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Equipamentos Médicos, Hospitalares e Odontológicos",Sim,"https://www.luminaimportsãojoséd.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Equipamentos Médicos, Hospitalares e Odontológicos em São José dos Campos - SP. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Roberto Nascimento Pagnoncelli","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Nascimento%20Pagnoncelli%20Lumina%20Import%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos%2010%20Ltda.","(12) 98660-7920 / diretoria@luminaimportsãojoséd.com.br","Priscila Fernandes Alves","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Priscila%20Fernandes%20Alves%20Lumina%20Import%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos%2010%20Ltda.","financeiro@luminaimportsãojoséd.com.br / comex@luminaimportsãojoséd.com.br","AAA (High-Ticket)"
2592,"Boreal Importadora Curitiba 10 Ltda.","74.452.524/0001-53","24 anos (2002)","PR","Curitiba","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Componentes Eletrônicos, Chips e Automação",Sim,"https://www.borealimportadoracur.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Componentes Eletrônicos, Chips e Automação em Curitiba - PR. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Bruno Pereira Lunardi","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Pereira%20Lunardi%20Boreal%20Importadora%20Curitiba%2010%20Ltda.","(41) 99840-6648 / diretoria@borealimportadoracur.com.br","Vanessa Mendonça Gomes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Vanessa%20Mendon%C3%A7a%20Gomes%20Boreal%20Importadora%20Curitiba%2010%20Ltda.","financeiro@borealimportadoracur.com.br / comex@borealimportadoracur.com.br","AAA (High-Ticket)"
