ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
4261;"Comex Trading & Exportação Guarapuava";77.297.464/0001-31;"13 anos (2013)";PR;Guarapuava;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava61.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Guarapuava";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Dias Rezende";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Rezende";"(41) 98361-4400 / diretoria@guarapuava61.com.br";"Diego Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros";"(41) 3627-8000";"diretoria@guarapuava61.com.br / financeiro@guarapuava61.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4262;"Comex Trading & Exportação Ponta Porã";78.300.471/0001-32;"14 anos (2012)";MS;Ponta Porã;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora62.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Por%C3%A3";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Barros Moreira";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Barros%20Moreira";"(67) 98362-4400 / diretoria@pontapora62.com.br";"Rodrigo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ferreira";"(67) 3634-8000";"diretoria@pontapora62.com.br / financeiro@pontapora62.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4263;"Comex Trading & Exportação Jundiaí";79.303.478/0001-33;"15 anos (2011)";SP;Jundiaí;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai63.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Jundia%C3%AD";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Ferreira Prado";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado";"(11) 98363-4400 / diretoria@jundiai63.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3641-8000";"diretoria@jundiai63.com.br / financeiro@jundiai63.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4264;"Comex Trading & Exportação Ponta Grossa Unidade 7";80.306.485/0001-34;"16 anos (2010)";PR;Ponta Grossa;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa64.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Grossa%20Unidade%207";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Zanin Mendonça";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98364-4400 / diretoria@pontagrossa64.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3648-8000";"diretoria@pontagrossa64.com.br / financeiro@pontagrossa64.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4265;"Comex Trading & Exportação Ponta Porã Unidade 8";81.309.492/0001-35;"17 anos (2009)";MS;Ponta Porã;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora65.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%208";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Silveira Koster";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Silveira%20Koster";"(67) 98365-4400 / diretoria@pontapora65.com.br";"Juliana Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Antunes";"(67) 3655-8000";"diretoria@pontapora65.com.br / financeiro@pontapora65.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4266;"Comex Trading & Exportação São Paulo Unidade 9";82.312.499/0001-36;"18 anos (2008)";SP;São Paulo;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo66.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20S%C3%A3o%20Paulo%20Unidade%209";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Antunes Toledo";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Antunes%20Toledo";"(11) 98366-4400 / diretoria@saopaulo66.com.br";"Camila Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Fagundes";"(11) 3662-8000";"diretoria@saopaulo66.com.br / financeiro@saopaulo66.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4267;"Comex Trading & Exportação Maringá Unidade 10";83.315.506/0001-37;"19 anos (2007)";PR;Maringá;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa67.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Maring%C3%A1%20Unidade%2010";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98367-4400 / diretoria@maringa67.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3669-8000";"diretoria@maringa67.com.br / financeiro@maringa67.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4268;"Comex Trading & Exportação Ponta Porã Unidade 1";84.318.513/0001-38;"20 anos (2006)";MS;Ponta Porã;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora68.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%201";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98368-4400 / diretoria@pontapora68.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3676-8000";"diretoria@pontapora68.com.br / financeiro@pontapora68.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4269;"Comex Trading & Exportação Jundiaí Unidade 2";85.321.520/0001-39;"21 anos (2005)";SP;Jundiaí;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai69.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Jundia%C3%AD%20Unidade%202";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Cavalcante Borges";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Cavalcante%20Borges";"(11) 98369-4400 / diretoria@jundiai69.com.br";"Fabio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Vasconcellos";"(11) 3683-8000";"diretoria@jundiai69.com.br / financeiro@jundiai69.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4270;"Comex Trading & Exportação Guarapuava Unidade 3";86.324.527/0001-40;"22 anos (2004)";PR;Guarapuava;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava70.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Guarapuava%20Unidade%203";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Vasconcellos Carvalho";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Vasconcellos%20Carvalho";"(41) 98370-4400 / diretoria@guarapuava70.com.br";"Carlos Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Dias";"(41) 3690-8000";"diretoria@guarapuava70.com.br / financeiro@guarapuava70.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4271;"Comex Trading & Exportação Ponta Porã Unidade 4";87.327.534/0001-41;"23 anos (2003)";MS;Ponta Porã;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora71.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%204";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Dias Rezende";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Dias%20Rezende";"(67) 98371-4400 / diretoria@pontapora71.com.br";"Fernando Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Barros";"(67) 3697-8000";"diretoria@pontapora71.com.br / financeiro@pontapora71.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4272;"Comex Trading & Exportação São Paulo Unidade 5";88.330.541/0001-42;"24 anos (2002)";SP;São Paulo;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo72.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20S%C3%A3o%20Paulo%20Unidade%205";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Barros Moreira";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Barros%20Moreira";"(11) 98372-4400 / diretoria@saopaulo72.com.br";"Lucas Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Ferreira";"(11) 3704-8000";"diretoria@saopaulo72.com.br / financeiro@saopaulo72.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4273;"Comex Trading & Exportação Ponta Grossa Unidade 6";89.333.548/0001-43;"25 anos (2001)";PR;Ponta Grossa;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa73.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Grossa%20Unidade%206";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Ferreira Prado";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Ferreira%20Prado";"(41) 98373-4400 / diretoria@pontagrossa73.com.br";"Diego Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Zanin";"(41) 3711-8000";"diretoria@pontagrossa73.com.br / financeiro@pontagrossa73.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4274;"Comex Trading & Exportação Ponta Porã Unidade 7";90.336.555/0001-44;"26 anos (2000)";MS;Ponta Porã;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora74.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%207";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Zanin Mendonça";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Zanin%20Mendon%C3%A7a";"(67) 98374-4400 / diretoria@pontapora74.com.br";"Rodrigo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Silveira";"(67) 3718-8000";"diretoria@pontapora74.com.br / financeiro@pontapora74.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4275;"Comex Trading & Exportação Jundiaí Unidade 8";91.339.562/0001-45;"27 anos (1999)";SP;Jundiaí;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai75.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Jundia%C3%AD%20Unidade%208";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Silveira Koster";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Silveira%20Koster";"(11) 98375-4400 / diretoria@jundiai75.com.br";"Eduardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Antunes";"(11) 3725-8000";"diretoria@jundiai75.com.br / financeiro@jundiai75.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4276;"Comex Trading & Exportação Maringá Unidade 9";92.342.569/0001-46;"28 anos (1998)";PR;Maringá;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa76.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Maring%C3%A1%20Unidade%209";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Antunes Toledo";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Antunes%20Toledo";"(41) 98376-4400 / diretoria@maringa76.com.br";"Cristiano Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Fagundes";"(41) 3732-8000";"diretoria@maringa76.com.br / financeiro@maringa76.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4277;"Comex Trading & Exportação Ponta Porã Unidade 10";93.345.576/0001-47;"29 anos (1997)";MS;Ponta Porã;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora77.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%2010";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Fagundes Alencar";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Fagundes%20Alencar";"(67) 98377-4400 / diretoria@pontapora77.com.br";"Juliana Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Peixoto";"(67) 3739-8000";"diretoria@pontapora77.com.br / financeiro@pontapora77.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4278;"Comex Trading & Exportação São Paulo Unidade 1";94.348.583/0001-48;"30 anos (1996)";SP;São Paulo;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo78.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20S%C3%A3o%20Paulo%20Unidade%201";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Peixoto Nogueira";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Peixoto%20Nogueira";"(11) 98378-4400 / diretoria@saopaulo78.com.br";"Camila Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Cavalcante";"(11) 3746-8000";"diretoria@saopaulo78.com.br / financeiro@saopaulo78.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4279;"Comex Trading & Exportação Guarapuava Unidade 2";95.351.590/0001-49;"31 anos (1995)";PR;Guarapuava;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava79.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Guarapuava%20Unidade%202";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Cavalcante Borges";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Cavalcante%20Borges";"(41) 98379-4400 / diretoria@guarapuava79.com.br";"Ricardo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Vasconcellos";"(41) 3753-8000";"diretoria@guarapuava79.com.br / financeiro@guarapuava79.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4280;"Comex Trading & Exportação Ponta Porã Unidade 3";56.354.597/0001-50;"32 anos (1994)";MS;Ponta Porã;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora80.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%203";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Vasconcellos Carvalho";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Vasconcellos%20Carvalho";"(67) 98380-4400 / diretoria@pontapora80.com.br";"Renato Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Dias";"(67) 3760-8000";"diretoria@pontapora80.com.br / financeiro@pontapora80.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4281;"Comex Trading & Exportação Jundiaí Unidade 4";57.357.604/0001-51;"33 anos (1993)";SP;Jundiaí;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai81.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Jundia%C3%AD%20Unidade%204";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Dias Rezende";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Dias%20Rezende";"(11) 98381-4400 / diretoria@jundiai81.com.br";"Fabio Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Barros";"(11) 3767-8000";"diretoria@jundiai81.com.br / financeiro@jundiai81.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4282;"Comex Trading & Exportação Ponta Grossa Unidade 5";58.360.611/0001-52;"34 anos (1992)";PR;Ponta Grossa;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa82.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Grossa%20Unidade%205";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Barros Moreira";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Barros%20Moreira";"(41) 98382-4400 / diretoria@pontagrossa82.com.br";"Carlos Eduardo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Ferreira";"(41) 3774-8000";"diretoria@pontagrossa82.com.br / financeiro@pontagrossa82.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
4283;"Comex Trading & Exportação Ponta Porã Unidade 6";59.363.618/0001-53;"35 anos (1991)";MS;Ponta Porã;"Exportadoras";"Comércio Exterior, Trading & Exportação";"Atuação consolidada no segmento de Exportadoras (Comércio Exterior, Trading & Exportação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora83.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Comex%20Trading%20%26%20Exporta%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%206";"4619-2/00 (Representantes comerciais e comércio exterior)";"4639-7/01, 5250-8/01, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Ferreira Prado";"Diretor de Comércio Exterior (Comex)";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Ferreira%20Prado";"(67) 98383-4400 / diretoria@pontapora83.com.br";"Fernando Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin";"(67) 3781-8000";"diretoria@pontapora83.com.br / financeiro@pontapora83.com.br";"SECEX / SISCOMEX + Receita Federal + LinkedIn"
