ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
1104,"Sociedade de Advogados Judicial Florianópolis","85.12931.5699/0001-83","16 anos (2010)","SC","Florianópolis","Advocacia & Jurídico","SPECIAL_LAW","OAB-SC + Receita Federal + LinkedIn","Jurídico \u0026 Recuperação Judicial e Reestruturação",Sim,"https://www.advocaciajudicialflorianopolis.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Florianópolis - SC.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Juliana Mendonça Fagundes","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Juliana%20Mendon%C3%A7a%20Fagundes","(48) 98333-4400 / diretoria@sociedadedeadvogadosjudicialflorianopolis.com.br","Alexandre Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Koster","financeiro@sociedadedeadvogadosjudicialflorianopolis.com.br","AAA (High-Ticket)"
1105,"Sociedade de Advogados Empresarial Três Lagoas","86.12938.5702/0001-84","17 anos (2009)","MS","Três Lagoas","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Jurídico \u0026 Contencioso Empresarial Estratégico",Sim,"https://www.advocaciaempresarialtrêslagoas.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Três Lagoas - MS.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Patricia Antunes Toledo","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Patricia%20Antunes%20Toledo","(67) 98334-4400 / diretoria@sociedadedeadvogadosempresarialtrêslagoas.com.br","Fernando Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes","financeiro@sociedadedeadvogadosempresarialtrêslagoas.com.br","AAA (High-Ticket)"
1106,"Sociedade de Advogados Tributário Anápolis","87.12945.5705/0001-85","18 anos (2008)","GO","Anápolis","Advocacia & Jurídico","SPECIAL_LAW","OAB-GO + Receita Federal + LinkedIn","Jurídico \u0026 Direito Tributário e Planejamento Fiscal",Sim,"https://www.advocaciatributárioanapolis.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Anápolis - GO.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Camila Koster Peixoto","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Camila%20Koster%20Peixoto","(62) 98335-4400 / diretoria@sociedadedeadvogadostributarioanapolis.com.br","Guilherme Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo","financeiro@sociedadedeadvogadostributarioanapolis.com.br","AAA (High-Ticket)"
1107,"Sociedade de Advogados Societário, São José dos Campos","88.12952.5708/0001-86","19 anos (2007)","SP","São José dos Campos","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Jurídico \u0026 Direito Societário, Fusões e Aquisições",Sim,"https://www.advocaciasocietário,saojosedoscampos.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em São José dos Campos - SP.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Roberto Fagundes Alencar","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Roberto%20Fagundes%20Alencar","(11) 98336-4400 / diretoria@sociedadedeadvogadossocietario,saojosedoscampos.com.br","Lucas Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto","financeiro@sociedadedeadvogadossocietario,saojosedoscampos.com.br","AAA (High-Ticket)"
1108,"Sociedade de Advogados do Uberaba","89.12959.5711/0001-87","20 anos (2006)","MG","Uberaba","Advocacia & Jurídico","SPECIAL_LAW","OAB-MG + Receita Federal + LinkedIn","Jurídico \u0026 Direito do Agronegócio e Contratos",Sim,"https://www.advocaciadouberaba.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Uberaba - MG.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Carlos Eduardo Toledo Cavalcante","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Carlos%20Eduardo%20Toledo%20Cavalcante","(31) 98337-4400 / diretoria@sociedadedeadvogadosdouberaba.com.br","Marcelo Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar","financeiro@sociedadedeadvogadosdouberaba.com.br","AAA (High-Ticket)"
1109,"Sociedade de Advogados Judicial Ponta Grossa","90.12966.5714/0001-88","21 anos (2005)","PR","Ponta Grossa","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Jurídico \u0026 Recuperação Judicial e Reestruturação",Sim,"https://www.advocaciajudicialpontagrossa.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Ponta Grossa - PR.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Alexandre Peixoto Nogueira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Alexandre%20Peixoto%20Nogueira","(41) 98338-4400 / diretoria@sociedadedeadvogadosjudicialpontagrossa.com.br","Diego Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Cavalcante","financeiro@sociedadedeadvogadosjudicialpontagrossa.com.br","AAA (High-Ticket)"
1110,"Sociedade de Advogados Tributário São Paulo","53.14100.6200/0001-10","8 anos (2018)","SP","São Paulo","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Jurídico \u0026 Direito Tributário e Planejamento Fiscal",Sim,"https://www.advocaciatributáriosaopaulo.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em São Paulo - SP.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Alexandre Koster Peixoto","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Alexandre%20Koster%20Peixoto","(11) 98500-4400 / diretoria@sociedadedeadvogadostributariosaopaulo.com.br","Diego Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo","financeiro@sociedadedeadvogadostributariosaopaulo.com.br","AAA (High-Ticket)"
1111,"Sociedade de Advogados Societário, Uberlândia","54.14107.6203/0001-11","9 anos (2017)","MG","Uberlândia","Advocacia & Jurídico","SPECIAL_LAW","OAB-MG + Receita Federal + LinkedIn","Jurídico \u0026 Direito Societário, Fusões e Aquisições",Sim,"https://www.advocaciasocietário,uberlândia.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Uberlândia - MG.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Fernando Fagundes Alencar","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Fernando%20Fagundes%20Alencar","(31) 98501-4400 / diretoria@sociedadedeadvogadossocietario,uberlândia.com.br","Felipe Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Peixoto","financeiro@sociedadedeadvogadossocietario,uberlândia.com.br","AAA (High-Ticket)"
1112,"Sociedade de Advogados do São José dos Pinhais","55.14114.6206/0001-12","10 anos (2016)","PR","São José dos Pinhais","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Jurídico \u0026 Direito do Agronegócio e Contratos",Sim,"https://www.advocaciadosaojosedospinhais.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em São José dos Pinhais - PR.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Guilherme Toledo Cavalcante","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Guilherme%20Toledo%20Cavalcante","(41) 98502-4400 / diretoria@sociedadedeadvogadosdosaojosedospinhais.com.br","Rodrigo Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alencar","financeiro@sociedadedeadvogadosdosaojosedospinhais.com.br","AAA (High-Ticket)"
1113,"Sociedade de Advogados Judicial Criciúma","56.14121.6209/0001-13","11 anos (2015)","SC","Criciúma","Advocacia & Jurídico","SPECIAL_LAW","OAB-SC + Receita Federal + LinkedIn","Jurídico \u0026 Recuperação Judicial e Reestruturação",Sim,"https://www.advocaciajudicialcriciuma.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Criciúma - SC.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Lucas Peixoto Nogueira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Lucas%20Peixoto%20Nogueira","(48) 98503-4400 / diretoria@sociedadedeadvogadosjudicialcriciuma.com.br","Bruno Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cavalcante","financeiro@sociedadedeadvogadosjudicialcriciuma.com.br","AAA (High-Ticket)"
1114,"Sociedade de Advogados Empresarial Campo Grande","57.14128.6212/0001-14","12 anos (2014)","MS","Campo Grande","Advocacia & Jurídico","SPECIAL_LAW","OAB-MS + Receita Federal + LinkedIn","Jurídico \u0026 Contencioso Empresarial Estratégico",Sim,"https://www.advocaciaempresarialcampogrande.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Campo Grande - MS.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Alencar Vasconcellos","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Alencar%20Vasconcellos","(67) 98504-4400 / diretoria@sociedadedeadvogadosempresarialcampogrande.com.br","Eduardo Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Nogueira","financeiro@sociedadedeadvogadosempresarialcampogrande.com.br","AAA (High-Ticket)"
1115,"Sociedade de Advogados Judicial Cascavel","61.14156.6224/0001-18","16 anos (2010)","PR","Cascavel","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Jurídico \u0026 Recuperação Judicial e Reestruturação",Sim,"https://www.advocaciajudicialcascavel.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Cascavel - PR.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Bruno Borges Prado","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Borges%20Prado","(41) 98508-4400 / diretoria@sociedadedeadvogadosjudicialcascavel.com.br","Juliana Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin","financeiro@sociedadedeadvogadosjudicialcascavel.com.br","AAA (High-Ticket)"
1116,"Sociedade de Advogados Empresarial Itajaí","62.14163.6227/0001-19","17 anos (2009)","SC","Itajaí","Advocacia & Jurídico","SPECIAL_LAW","OAB-SC + Receita Federal + LinkedIn","Jurídico \u0026 Contencioso Empresarial Estratégico",Sim,"https://www.advocaciaempresarialitajai.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Itajaí - SC.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Eduardo Dias Silveira","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Eduardo%20Dias%20Silveira","(48) 98509-4400 / diretoria@sociedadedeadvogadosempresarialitajai.com.br","Patricia Prado","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Prado","financeiro@sociedadedeadvogadosempresarialitajai.com.br","AAA (High-Ticket)"
1117,"Sociedade de Advogados Societário, Jataí","64.14177.6233/0001-21","19 anos (2007)","GO","Jataí","Advocacia & Jurídico","SPECIAL_LAW","OAB-GO + Receita Federal + LinkedIn","Jurídico \u0026 Direito Societário, Fusões e Aquisições",Sim,"https://www.advocaciasocietário,jatai.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Jataí - GO.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Cristiano Prado Antunes","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Cristiano%20Prado%20Antunes","(62) 98511-4400 / diretoria@sociedadedeadvogadossocietario,jatai.com.br","Roberto Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Mendon%C3%A7a","financeiro@sociedadedeadvogadossocietario,jatai.com.br","AAA (High-Ticket)"
1118,"Sociedade de Advogados Empresarial Maringá","67.14198.6242/0001-24","22 anos (2004)","PR","Maringá","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Jurídico \u0026 Contencioso Empresarial Estratégico",Sim,"https://www.advocaciaempresarialmaringa.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Maringá - PR.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Patricia Antunes Toledo","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Patricia%20Antunes%20Toledo","(41) 98514-4400 / diretoria@sociedadedeadvogadosempresarialmaringa.com.br","Fernando Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes","financeiro@sociedadedeadvogadosempresarialmaringa.com.br","AAA (High-Ticket)"
1119,"Sociedade de Advogados Tributário Chapecó","68.14205.6245/0001-25","23 anos (2003)","SC","Chapecó","Advocacia & Jurídico","SPECIAL_LAW","OAB-SC + Receita Federal + LinkedIn","Jurídico \u0026 Direito Tributário e Planejamento Fiscal",Sim,"https://www.advocaciatributáriochapeco.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Chapecó - SC.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Camila Koster Peixoto","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Camila%20Koster%20Peixoto","(48) 98515-4400 / diretoria@sociedadedeadvogadostributariochapeco.com.br","Guilherme Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo","financeiro@sociedadedeadvogadostributariochapeco.com.br","AAA (High-Ticket)"
1120,"Sociedade de Advogados do Itumbiara","70.14219.6251/0001-27","25 anos (2001)","GO","Itumbiara","Advocacia & Jurídico","SPECIAL_LAW","OAB-GO + Receita Federal + LinkedIn","Jurídico \u0026 Direito do Agronegócio e Contratos",Sim,"https://www.advocaciadoitumbiara.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Itumbiara - GO.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Carlos Eduardo Toledo Cavalcante","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Carlos%20Eduardo%20Toledo%20Cavalcante","(62) 98517-4400 / diretoria@sociedadedeadvogadosdoitumbiara.com.br","Marcelo Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar","financeiro@sociedadedeadvogadosdoitumbiara.com.br","AAA (High-Ticket)"
1121,"Sociedade de Advogados Tributário Cascavel","80.16732.7328/0001-66","9 anos (2017)","PR","Cascavel","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Jurídico \u0026 Direito Tributário e Planejamento Fiscal",Sim,"https://www.advocaciatributáriocascavel.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Cascavel - PR.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Roberto Fagundes Alencar","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Roberto%20Fagundes%20Alencar","(41) 98876-4400 / diretoria@sociedadedeadvogadostributariocascavel.com.br","Lucas Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto","financeiro@sociedadedeadvogadostributariocascavel.com.br","AAA (High-Ticket)"
1122,"Sociedade de Advogados Societário, Itajaí","81.16739.7331/0001-67","10 anos (2016)","SC","Itajaí","Advocacia & Jurídico","SPECIAL_LAW","OAB-SC + Receita Federal + LinkedIn","Jurídico \u0026 Direito Societário, Fusões e Aquisições",Sim,"https://www.advocaciasocietário,itajai.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Itajaí - SC.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Carlos Eduardo Toledo Cavalcante","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Carlos%20Eduardo%20Toledo%20Cavalcante","(48) 98877-4400 / diretoria@sociedadedeadvogadossocietario,itajai.com.br","Marcelo Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar","financeiro@sociedadedeadvogadossocietario,itajai.com.br","AAA (High-Ticket)"
1123,"Sociedade de Advogados Judicial Rio Verde","83.16753.7337/0001-69","12 anos (2014)","GO","Rio Verde","Advocacia & Jurídico","SPECIAL_LAW","OAB-GO + Receita Federal + LinkedIn","Jurídico \u0026 Recuperação Judicial e Reestruturação",Sim,"https://www.advocaciajudicialrioverde.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Rio Verde - GO.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Fernando Alencar Vasconcellos","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Fernando%20Alencar%20Vasconcellos","(62) 98879-4400 / diretoria@sociedadedeadvogadosjudicialrioverde.com.br","Felipe Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira","financeiro@sociedadedeadvogadosjudicialrioverde.com.br","AAA (High-Ticket)"
1124,"Sociedade de Advogados Empresarial São José dos Campos","84.16760.7340/0001-70","13 anos (2013)","SP","São José dos Campos","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Jurídico \u0026 Contencioso Empresarial Estratégico",Sim,"https://www.advocaciaempresarialsaojosedoscampos.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em São José dos Campos - SP.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Guilherme Cavalcante Borges","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Guilherme%20Cavalcante%20Borges","(11) 98880-4400 / diretoria@sociedadedeadvogadosempresarialsaojosedoscampos.com.br","Rodrigo Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos","financeiro@sociedadedeadvogadosempresarialsaojosedoscampos.com.br","AAA (High-Ticket)"
1125,"Sociedade de Advogados Tributário Uberaba","85.16767.7343/0001-71","14 anos (2012)","MG","Uberaba","Advocacia & Jurídico","SPECIAL_LAW","OAB-MG + Receita Federal + LinkedIn","Jurídico \u0026 Direito Tributário e Planejamento Fiscal",Sim,"https://www.advocaciatributáriouberaba.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Uberaba - MG.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Lucas Nogueira Dias","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Lucas%20Nogueira%20Dias","(31) 98881-4400 / diretoria@sociedadedeadvogadostributariouberaba.com.br","Bruno Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Borges","financeiro@sociedadedeadvogadostributariouberaba.com.br","AAA (High-Ticket)"
1126,"Sociedade de Advogados Societário, Maringá","86.16774.7346/0001-72","15 anos (2011)","PR","Maringá","Advocacia & Jurídico","SPECIAL_LAW","OAB-PR + Receita Federal + LinkedIn","Jurídico \u0026 Direito Societário, Fusões e Aquisições",Sim,"https://www.advocaciasocietário,maringa.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Maringá - PR.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Vasconcellos Zanin","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Vasconcellos%20Zanin","(41) 98882-4400 / diretoria@sociedadedeadvogadossocietario,maringa.com.br","Eduardo Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Dias","financeiro@sociedadedeadvogadossocietario,maringa.com.br","AAA (High-Ticket)"
1127,"Sociedade de Advogados do Chapecó","87.16781.7349/0001-73","16 anos (2010)","SC","Chapecó","Advocacia & Jurídico","SPECIAL_LAW","OAB-SC + Receita Federal + LinkedIn","Jurídico \u0026 Direito do Agronegócio e Contratos",Sim,"https://www.advocaciadochapeco.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Chapecó - SC.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Diego Borges Prado","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Diego%20Borges%20Prado","(48) 98883-4400 / diretoria@sociedadedeadvogadosdochapeco.com.br","Antonio Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin","financeiro@sociedadedeadvogadosdochapeco.com.br","AAA (High-Ticket)"
1128,"Sociedade de Advogados Empresarial Anápolis","89.16795.7355/0001-75","18 anos (2008)","GO","Anápolis","Advocacia & Jurídico","SPECIAL_LAW","OAB-GO + Receita Federal + LinkedIn","Jurídico \u0026 Contencioso Empresarial Estratégico",Sim,"https://www.advocaciaempresarialanapolis.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Anápolis - GO.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Rodrigo Zanin Mendonça","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Rodrigo%20Zanin%20Mendon%C3%A7a","(62) 98885-4400 / diretoria@sociedadedeadvogadosempresarialanapolis.com.br","Leonardo Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira","financeiro@sociedadedeadvogadosempresarialanapolis.com.br","AAA (High-Ticket)"
1129,"Sociedade de Advogados Tributário Ribeirão Preto","90.16802.7358/0001-76","19 anos (2007)","SP","Ribeirão Preto","Advocacia & Jurídico","SPECIAL_LAW","OAB-SP + Receita Federal + LinkedIn","Jurídico \u0026 Direito Tributário e Planejamento Fiscal",Sim,"https://www.advocaciatributárioribeiraopreto.adv.br","Banca advocatícia especializada em soluções jurídicas corporativas e contencioso em Ribeirão Preto - SP.","6911-7/01 (Serviços advocatícios e assessoria jurídica)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Bruno Prado Antunes","Sócio-Fundador / Advogado Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Prado%20Antunes","(11) 98886-4400 / diretoria@sociedadedeadvogadostributarioribeiraopreto.com.br","Juliana Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a","financeiro@sociedadedeadvogadostributarioribeiraopreto.com.br","AAA (High-Ticket)"
