ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
499,"Instituto de Oncologia Clínica e Terapia Alvo São José dos Pinhais","44.5014.2306/0001-72","10 anos (2016)","PR","São José dos Pinhais","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia Clínica e Terapia Alvo",Sim,"https://www.institutooncologiasaojosedospinhais.med.br","Corpo clínico de médicos especialistas com centro cirúrgico ambulatorial próprio em São José dos Pinhais - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Roberto Vasconcellos Zanin","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Roberto%20Vasconcellos%20Zanin","(41) 98802-4400 / diretoria@institutodeoncologiaclinicaeterapiaalvosaojosedospinhais.com.br","Lucas Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias","financeiro@institutodeoncologiaclinicaeterapiaalvosaojosedospinhais.com.br","AAA (High-Ticket)"
500,"Instituto de Cirurgia Bariátrica e Metabólica Betim","88.5665.2585/0001-85","28 anos (1998)","MG","Betim","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiabetim.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Betim - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Fernando Zanin Mendonça","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Fernando%20Zanin%20Mendon%C3%A7a","(31) 98895-4400 / diretoria@institutodecirurgiabariatricaemetabolicabetim.com.br","Felipe Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira","financeiro@institutodecirurgiabariatricaemetabolicabetim.com.br","AAA (High-Ticket)"
501,"Instituto de Oncologia e Imunoterapia Ponta Grossa","89.5672.2588/0001-86","29 anos (1997)","PR","Ponta Grossa","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Imunoterapia",Sim,"https://www.institutooncologiapontagrossa.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Ponta Grossa - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Guilherme Prado Antunes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Guilherme%20Prado%20Antunes","(41) 98896-4400 / diretoria@institutodeoncologiaeimunoterapiapontagrossa.com.br","Rodrigo Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a","financeiro@institutodeoncologiaeimunoterapiapontagrossa.com.br","AAA (High-Ticket)"
502,"Instituto de Cirurgia Plástica Reparadora Jaraguá do Sul","90.5679.2591/0001-87","30 anos (1996)","SC","Jaraguá do Sul","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Plástica Reparadora",Sim,"https://www.institutocirurgiajaraguadosul.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Jaraguá do Sul - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Lucas Silveira Koster","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Lucas%20Silveira%20Koster","(48) 98897-4400 / diretoria@institutodecirurgiaplasticareparadorajaraguadosul.com.br","Bruno Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes","financeiro@institutodecirurgiaplasticareparadorajaraguadosul.com.br","AAA (High-Ticket)"
503,"Instituto de Oftalmologia a Laser Três Lagoas","91.5686.2594/0001-88","31 anos (1995)","MS","Três Lagoas","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia a Laser",Sim,"https://www.institutooftalmologiatrêslagoas.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Três Lagoas - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Mendonça Fagundes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Mendon%C3%A7a%20Fagundes","(67) 98898-4400 / diretoria@institutodeoftalmologiaalasertrêslagoas.com.br","Eduardo Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster","financeiro@institutodeoftalmologiaalasertrêslagoas.com.br","AAA (High-Ticket)"
504,"Instituto de Cardiologia Diagnóstica Rio Verde","92.5693.2597/0001-89","32 anos (1994)","GO","Rio Verde","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Cardiologia Diagnóstica",Sim,"https://www.institutocardiologiarioverde.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Rio Verde - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Diego Antunes Toledo","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Diego%20Antunes%20Toledo","(62) 98899-4400 / diretoria@institutodecardiologiadiagnosticarioverde.com.br","Antonio Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes","financeiro@institutodecardiologiadiagnosticarioverde.com.br","AAA (High-Ticket)"
505,"Instituto de Neurocirurgia e Coluna São Paulo","43.5700.2600/0001-10","8 anos (2018)","SP","São Paulo","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Neurocirurgia e Coluna",Sim,"https://www.institutoneurocirurgiasaopaulo.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em São Paulo - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Felipe Koster Peixoto","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Felipe%20Koster%20Peixoto","(11) 98100-4400 / diretoria@institutodeneurocirurgiaecolunasaopaulo.com.br","Cristiano Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo","financeiro@institutodeneurocirurgiaecolunasaopaulo.com.br","AAA (High-Ticket)"
506,"Instituto de Cirurgia Bariátrica e Metabólica Uberlândia","44.5707.2603/0001-11","9 anos (2017)","MG","Uberlândia","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiauberlândia.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Uberlândia - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Rodrigo Fagundes Alencar","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Rodrigo%20Fagundes%20Alencar","(31) 98101-4400 / diretoria@institutodecirurgiabariatricaemetabolicauberlândia.com.br","Leonardo Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto","financeiro@institutodecirurgiabariatricaemetabolicauberlândia.com.br","AAA (High-Ticket)"
507,"Instituto de Oncologia e Imunoterapia São José dos Pinhais","45.5714.2606/0001-12","10 anos (2016)","PR","São José dos Pinhais","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Imunoterapia",Sim,"https://www.institutooncologiasaojosedospinhais.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em São José dos Pinhais - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Bruno Toledo Cavalcante","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Toledo%20Cavalcante","(41) 98102-4400 / diretoria@institutodeoncologiaeimunoterapiasaojosedospinhais.com.br","Juliana Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar","financeiro@institutodeoncologiaeimunoterapiasaojosedospinhais.com.br","AAA (High-Ticket)"
508,"Instituto de Cirurgia Bariátrica e Laparoscópica Betim","89.6365.2885/0001-25","28 anos (1998)","MG","Betim","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Laparoscópica",Sim,"https://www.institutocirurgiabetim.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Betim - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Cristiano Cavalcante Borges","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Cristiano%20Cavalcante%20Borges","(31) 98195-4400 / diretoria@institutodecirurgiabariatricaelaparoscopicabetim.com.br","Roberto Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos","financeiro@institutodecirurgiabariatricaelaparoscopicabetim.com.br","AAA (High-Ticket)"
509,"Instituto de Oncologia e Quimioterapia Ponta Grossa","90.6372.2888/0001-26","29 anos (1997)","PR","Ponta Grossa","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiapontagrossa.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Ponta Grossa - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Leonardo Nogueira Dias","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Leonardo%20Nogueira%20Dias","(41) 98196-4400 / diretoria@institutodeoncologiaequimioterapiapontagrossa.com.br","Carlos Eduardo Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges","financeiro@institutodeoncologiaequimioterapiapontagrossa.com.br","AAA (High-Ticket)"
510,"Instituto de Cirurgia Plástica Estética Jaraguá do Sul","91.6379.2891/0001-27","30 anos (1996)","SC","Jaraguá do Sul","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Plástica Estética",Sim,"https://www.institutocirurgiajaraguadosul.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Jaraguá do Sul - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Juliana Vasconcellos Zanin","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Juliana%20Vasconcellos%20Zanin","(48) 98197-4400 / diretoria@institutodecirurgiaplasticaesteticajaraguadosul.com.br","Alexandre Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias","financeiro@institutodecirurgiaplasticaesteticajaraguadosul.com.br","AAA (High-Ticket)"
511,"Instituto de Oftalmologia Cirúrgica a Laser Três Lagoas","92.6386.2894/0001-28","31 anos (1995)","MS","Três Lagoas","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia Cirúrgica a Laser",Sim,"https://www.institutooftalmologiatrêslagoas.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Três Lagoas - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Patricia Borges Prado","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Patricia%20Borges%20Prado","(67) 98198-4400 / diretoria@institutodeoftalmologiacirurgicaalasertrêslagoas.com.br","Fernando Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin","financeiro@institutodeoftalmologiacirurgicaalasertrêslagoas.com.br","AAA (High-Ticket)"
512,"Instituto de Ortopedia e Artroscopia São Paulo","44.6400.2900/0001-30","8 anos (2018)","SP","São Paulo","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Ortopedia e Artroscopia",Sim,"https://www.institutoortopediasaopaulo.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em São Paulo - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Roberto Zanin Mendonça","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Roberto%20Zanin%20Mendon%C3%A7a","(11) 98200-4400 / diretoria@institutodeortopediaeartroscopiasaopaulo.com.br","Lucas Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira","financeiro@institutodeortopediaeartroscopiasaopaulo.com.br","AAA (High-Ticket)"
513,"Instituto de Cirurgia Bariátrica e Laparoscópica Uberlândia","45.6407.2903/0001-31","9 anos (2017)","MG","Uberlândia","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Laparoscópica",Sim,"https://www.institutocirurgiauberlândia.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Uberlândia - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Carlos Eduardo Prado Antunes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Carlos%20Eduardo%20Prado%20Antunes","(31) 98201-4400 / diretoria@institutodecirurgiabariatricaelaparoscopicauberlândia.com.br","Marcelo Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Mendon%C3%A7a","financeiro@institutodecirurgiabariatricaelaparoscopicauberlândia.com.br","AAA (High-Ticket)"
514,"Instituto de Oncologia e Quimioterapia São José dos Pinhais","46.6414.2906/0001-32","10 anos (2016)","PR","São José dos Pinhais","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiasaojosedospinhais.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em São José dos Pinhais - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Alexandre Silveira Koster","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Alexandre%20Silveira%20Koster","(41) 98202-4400 / diretoria@institutodeoncologiaequimioterapiasaojosedospinhais.com.br","Diego Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes","financeiro@institutodeoncologiaequimioterapiasaojosedospinhais.com.br","AAA (High-Ticket)"
515,"Instituto de Cirurgia Campo Grande","64.7576.3404/0001-38","26 anos (2000)","MS","Campo Grande","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica Robótica",Sim,"https://www.institutocirurgiacampogrande.med.br","Corpo clínico cirúrgico especializado de alta complexidade médica em Campo Grande - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Mendonça Fagundes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Mendon%C3%A7a%20Fagundes","(67) 98368-4400 / diretoria@institutodecirurgiacampogrande.com.br","Eduardo Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster","financeiro@institutodecirurgiacampogrande.com.br","AAA (High-Ticket)"
516,"Instituto de Oncologia Rio Verde","65.7583.3407/0001-39","27 anos (1999)","GO","Rio Verde","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Radioterapia",Sim,"https://www.institutooncologiarioverde.med.br","Corpo clínico cirúrgico especializado de alta complexidade médica em Rio Verde - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Diego Antunes Toledo","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Diego%20Antunes%20Toledo","(62) 98369-4400 / diretoria@institutodeoncologiarioverde.com.br","Antonio Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes","financeiro@institutodeoncologiarioverde.com.br","AAA (High-Ticket)"
517,"Instituto de Cirurgia Ribeirão Preto","66.7590.3410/0001-40","28 anos (1998)","SP","Ribeirão Preto","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Cardiovascular",Sim,"https://www.institutocirurgiaribeiraopreto.med.br","Corpo clínico cirúrgico especializado de alta complexidade médica em Ribeirão Preto - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Felipe Koster Peixoto","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Felipe%20Koster%20Peixoto","(11) 98370-4400 / diretoria@institutodecirurgiaribeiraopreto.com.br","Cristiano Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo","financeiro@institutodecirurgiaribeiraopreto.com.br","AAA (High-Ticket)"
518,"Instituto de Oftalmologia Betim","67.7597.3413/0001-41","29 anos (1997)","MG","Betim","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia Cirúrgica",Sim,"https://www.institutooftalmologiabetim.med.br","Corpo clínico cirúrgico especializado de alta complexidade médica em Betim - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Rodrigo Fagundes Alencar","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Rodrigo%20Fagundes%20Alencar","(31) 98371-4400 / diretoria@institutodeoftalmologiabetim.com.br","Leonardo Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto","financeiro@institutodeoftalmologiabetim.com.br","AAA (High-Ticket)"
519,"Instituto de Ortopedia Maringá","68.7604.3416/0001-42","30 anos (1996)","PR","Maringá","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Ortopedia Especializada",Sim,"https://www.institutoortopediamaringa.med.br","Corpo clínico cirúrgico especializado de alta complexidade médica em Maringá - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Bruno Toledo Cavalcante","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Toledo%20Cavalcante","(41) 98372-4400 / diretoria@institutodeortopediamaringa.com.br","Juliana Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar","financeiro@institutodeortopediamaringa.com.br","AAA (High-Ticket)"
520,"Instituto de Cirurgia Cascavel","59.11356.5024/0001-18","16 anos (2010)","PR","Cascavel","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiacascavel.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Cascavel - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Mendonça Fagundes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Mendon%C3%A7a%20Fagundes","(41) 98108-4400 / diretoria@institutodecirurgiacascavel.com.br","Eduardo Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster","financeiro@institutodecirurgiacascavel.com.br","AAA (High-Ticket)"
521,"Instituto de Oncologia Itajaí","60.11363.5027/0001-19","17 anos (2009)","SC","Itajaí","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiaitajai.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Itajaí - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Diego Antunes Toledo","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Diego%20Antunes%20Toledo","(48) 98109-4400 / diretoria@institutodeoncologiaitajai.com.br","Antonio Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes","financeiro@institutodeoncologiaitajai.com.br","AAA (High-Ticket)"
522,"Instituto de Cirurgia Três Lagoas","61.11370.5030/0001-20","18 anos (2008)","MS","Três Lagoas","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Cardiovascular Avançada",Sim,"https://www.institutocirurgiatrêslagoas.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Três Lagoas - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Felipe Koster Peixoto","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Felipe%20Koster%20Peixoto","(67) 98110-4400 / diretoria@institutodecirurgiatrêslagoas.com.br","Cristiano Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo","financeiro@institutodecirurgiatrêslagoas.com.br","AAA (High-Ticket)"
523,"Instituto de Oftalmologia Jataí","62.11377.5033/0001-21","19 anos (2007)","GO","Jataí","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia Cirúrgica a Laser",Sim,"https://www.institutooftalmologiajatai.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Jataí - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Rodrigo Fagundes Alencar","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Rodrigo%20Fagundes%20Alencar","(62) 98111-4400 / diretoria@institutodeoftalmologiajatai.com.br","Leonardo Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto","financeiro@institutodeoftalmologiajatai.com.br","AAA (High-Ticket)"
524,"Instituto de Ortopedia São José dos Campos","63.11384.5036/0001-22","20 anos (2006)","SP","São José dos Campos","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Ortopedia e Artroscopia",Sim,"https://www.institutoortopediasaojosedoscampos.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em São José dos Campos - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Bruno Toledo Cavalcante","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Toledo%20Cavalcante","(11) 98112-4400 / diretoria@institutodeortopediasaojosedoscampos.com.br","Juliana Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar","financeiro@institutodeortopediasaojosedoscampos.com.br","AAA (High-Ticket)"
