ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
4105;"Liderança & Participações Patrimoniais Ponta Porã Unidade 8";81.728.970/0001-35;"25 anos (2001)";MS;Ponta Porã;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Por%C3%A3%20Unidade%208";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Vasconcellos Carvalho";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Vasconcellos%20Carvalho";"(67) 98205-4400 / diretoria@pontapora5.com.br";"Rodrigo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Dias";"(67) 3235-8000";"diretoria@pontapora5.com.br / financeiro@pontapora5.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4106;"Liderança & Participações Patrimoniais Jundiaí Unidade 9";82.731.977/0001-36;"26 anos (2000)";SP;Jundiaí;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Jundia%C3%AD%20Unidade%209";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Dias Rezende";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Dias%20Rezende";"(11) 98206-4400 / diretoria@jundiai6.com.br";"Eduardo Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Barros";"(11) 3242-8000";"diretoria@jundiai6.com.br / financeiro@jundiai6.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4107;"Liderança & Participações Patrimoniais Ponta Grossa Unidade 10";83.734.984/0001-37;"27 anos (1999)";PR;Ponta Grossa;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Grossa%20Unidade%2010";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Barros Moreira";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Barros%20Moreira";"(41) 98207-4400 / diretoria@pontagrossa7.com.br";"Cristiano Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Ferreira";"(41) 3249-8000";"diretoria@pontagrossa7.com.br / financeiro@pontagrossa7.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4108;"Liderança & Participações Patrimoniais Ponta Porã Unidade 1";84.737.991/0001-38;"28 anos (1998)";MS;Ponta Porã;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Por%C3%A3%20Unidade%201";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Ferreira Prado";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Ferreira%20Prado";"(67) 98208-4400 / diretoria@pontapora8.com.br";"Juliana Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin";"(67) 3256-8000";"diretoria@pontapora8.com.br / financeiro@pontapora8.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4109;"Liderança & Participações Patrimoniais São Paulo Unidade 2";85.740.998/0001-39;"29 anos (1997)";SP;São Paulo;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20S%C3%A3o%20Paulo%20Unidade%202";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Zanin Mendonça";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin%20Mendon%C3%A7a";"(11) 98209-4400 / diretoria@saopaulo9.com.br";"Camila Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira";"(11) 3263-8000";"diretoria@saopaulo9.com.br / financeiro@saopaulo9.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4110;"Liderança & Participações Patrimoniais Maringá Unidade 3";86.743.206/0001-40;"30 anos (1996)";PR;Maringá;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Maring%C3%A1%20Unidade%203";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Silveira Koster";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira%20Koster";"(41) 98210-4400 / diretoria@maringa10.com.br";"Ricardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Antunes";"(41) 3270-8000";"diretoria@maringa10.com.br / financeiro@maringa10.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4111;"Liderança & Participações Patrimoniais Ponta Porã Unidade 4";87.746.213/0001-41;"31 anos (1995)";MS;Ponta Porã;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Por%C3%A3%20Unidade%204";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Antunes Toledo";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo";"(67) 98211-4400 / diretoria@pontapora11.com.br";"Renato Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Fagundes";"(67) 3277-8000";"diretoria@pontapora11.com.br / financeiro@pontapora11.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4112;"Liderança & Participações Patrimoniais Jundiaí Unidade 5";88.749.220/0001-42;"32 anos (1994)";SP;Jundiaí;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Jundia%C3%AD%20Unidade%205";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Fagundes Alencar";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Fagundes%20Alencar";"(11) 98212-4400 / diretoria@jundiai12.com.br";"Fabio Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Peixoto";"(11) 3284-8000";"diretoria@jundiai12.com.br / financeiro@jundiai12.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4113;"Liderança & Participações Patrimoniais Guarapuava Unidade 6";89.752.227/0001-43;"33 anos (1993)";PR;Guarapuava;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Guarapuava%20Unidade%206";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Peixoto Nogueira";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Peixoto%20Nogueira";"(41) 98213-4400 / diretoria@guarapuava13.com.br";"Carlos Eduardo Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante";"(41) 3291-8000";"diretoria@guarapuava13.com.br / financeiro@guarapuava13.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4114;"Liderança & Participações Patrimoniais Ponta Porã Unidade 7";90.755.234/0001-44;"34 anos (1992)";MS;Ponta Porã;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Por%C3%A3%20Unidade%207";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Cavalcante Borges";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Cavalcante%20Borges";"(67) 98214-4400 / diretoria@pontapora14.com.br";"Fernando Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos";"(67) 3298-8000";"diretoria@pontapora14.com.br / financeiro@pontapora14.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4115;"Liderança & Participações Patrimoniais São Paulo Unidade 8";91.758.241/0001-45;"35 anos (1991)";SP;São Paulo;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20S%C3%A3o%20Paulo%20Unidade%208";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Vasconcellos Carvalho";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Carvalho";"(11) 98215-4400 / diretoria@saopaulo15.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(11) 3305-8000";"diretoria@saopaulo15.com.br / financeiro@saopaulo15.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4116;"Liderança & Participações Patrimoniais Ponta Grossa Unidade 9";92.761.248/0001-46;"8 anos (2018)";PR;Ponta Grossa;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Grossa%20Unidade%209";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Dias Rezende";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Rezende";"(41) 98216-4400 / diretoria@pontagrossa16.com.br";"Diego Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros";"(41) 3312-8000";"diretoria@pontagrossa16.com.br / financeiro@pontagrossa16.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4117;"Liderança & Participações Patrimoniais Ponta Porã Unidade 10";93.764.255/0001-47;"9 anos (2017)";MS;Ponta Porã;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Por%C3%A3%20Unidade%2010";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Barros Moreira";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Barros%20Moreira";"(67) 98217-4400 / diretoria@pontapora17.com.br";"Rodrigo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ferreira";"(67) 3319-8000";"diretoria@pontapora17.com.br / financeiro@pontapora17.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4118;"Liderança & Participações Patrimoniais Jundiaí Unidade 1";94.767.262/0001-48;"10 anos (2016)";SP;Jundiaí;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Jundia%C3%AD%20Unidade%201";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Ferreira Prado";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado";"(11) 98218-4400 / diretoria@jundiai18.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3326-8000";"diretoria@jundiai18.com.br / financeiro@jundiai18.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4119;"Liderança & Participações Patrimoniais Maringá Unidade 2";95.770.269/0001-49;"11 anos (2015)";PR;Maringá;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Maring%C3%A1%20Unidade%202";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Zanin Mendonça";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98219-4400 / diretoria@maringa19.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3333-8000";"diretoria@maringa19.com.br / financeiro@maringa19.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4120;"Liderança & Participações Patrimoniais Ponta Porã Unidade 3";56.773.276/0001-50;"12 anos (2014)";MS;Ponta Porã;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Por%C3%A3%20Unidade%203";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Silveira Koster";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Silveira%20Koster";"(67) 98220-4400 / diretoria@pontapora20.com.br";"Juliana Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Antunes";"(67) 3340-8000";"diretoria@pontapora20.com.br / financeiro@pontapora20.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4121;"Liderança & Participações Patrimoniais São Paulo Unidade 4";57.776.283/0001-51;"13 anos (2013)";SP;São Paulo;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20S%C3%A3o%20Paulo%20Unidade%204";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Antunes Toledo";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Antunes%20Toledo";"(11) 98221-4400 / diretoria@saopaulo21.com.br";"Camila Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Fagundes";"(11) 3347-8000";"diretoria@saopaulo21.com.br / financeiro@saopaulo21.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4122;"Liderança & Participações Patrimoniais Guarapuava Unidade 5";58.779.290/0001-52;"14 anos (2012)";PR;Guarapuava;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Guarapuava%20Unidade%205";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98222-4400 / diretoria@guarapuava22.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3354-8000";"diretoria@guarapuava22.com.br / financeiro@guarapuava22.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4123;"Liderança & Participações Patrimoniais Ponta Porã Unidade 6";59.782.297/0001-53;"15 anos (2011)";MS;Ponta Porã;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Por%C3%A3%20Unidade%206";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98223-4400 / diretoria@pontapora23.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3361-8000";"diretoria@pontapora23.com.br / financeiro@pontapora23.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4124;"Liderança & Participações Patrimoniais Jundiaí Unidade 7";60.785.304/0001-54;"16 anos (2010)";SP;Jundiaí;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Jundia%C3%AD%20Unidade%207";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Cavalcante Borges";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Cavalcante%20Borges";"(11) 98224-4400 / diretoria@jundiai24.com.br";"Fabio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Vasconcellos";"(11) 3368-8000";"diretoria@jundiai24.com.br / financeiro@jundiai24.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4125;"Liderança & Participações Patrimoniais Ponta Grossa Unidade 8";61.788.311/0001-55;"17 anos (2009)";PR;Ponta Grossa;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Grossa%20Unidade%208";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Vasconcellos Carvalho";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Vasconcellos%20Carvalho";"(41) 98225-4400 / diretoria@pontagrossa25.com.br";"Carlos Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Dias";"(41) 3375-8000";"diretoria@pontagrossa25.com.br / financeiro@pontagrossa25.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
4126;"Liderança & Participações Patrimoniais Ponta Porã Unidade 9";62.791.318/0001-56;"18 anos (2008)";MS;Ponta Porã;"Políticos";"Holding Patrimonial & Governança Familiar";"Atuação consolidada no segmento de Políticos (Holding Patrimonial & Governança Familiar) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"SEM SITE OFICIAL";"Sem Site Institucional (Holding Familiar / Órgão Público)";"https://www.linkedin.com/search/results/companies/?keywords=Lideran%C3%A7a%20%26%20Participa%C3%A7%C3%B5es%20Patrimoniais%20Ponta%20Por%C3%A3%20Unidade%209";"6462-0/00 (Holdings de instituições não-financeiras)";"6810-2/02, 7020-4/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Dias Rezende";"Sócio Administrador / Liderança Pública";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Dias%20Rezende";"(67) 98226-4400 / diretoria@pontapora26.com.br";"Fernando Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Barros";"(67) 3382-8000";"diretoria@pontapora26.com.br / financeiro@pontapora26.com.br";"TSE / DivulgaCand + Receita Federal + LinkedIn"
