ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
5804;"Rede Concessionárias Veículos & Caminhões Jaraguá do Sul Unidade 6";60.431.878/0001-54;"16 anos (2010)";SC;Jaraguá do Sul;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Jaraguá do Sul - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jaraguadosul4.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Jaragu%C3%A1%20do%20Sul%20Unidade%206";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Renato Alencar Vasconcellos";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Alencar%20Vasconcellos";"(48) 98304-4400 / diretoria@jaraguadosul4.com.br";"Alexandre Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira";"(48) 3228-8000";"diretoria@jaraguadosul4.com.br / financeiro@jaraguadosul4.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5805;"Rede Concessionárias Veículos & Caminhões Goiânia Unidade 7";61.434.885/0001-55;"17 anos (2009)";GO;Goiânia;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Goiânia - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.goiânia5.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Goi%C3%A2nia%20Unidade%207";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Fabio Nogueira Dias";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Nogueira%20Dias";"(62) 98305-4400 / diretoria@goiânia5.com.br";"Guilherme Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Borges";"(62) 3235-8000";"diretoria@goiânia5.com.br / financeiro@goiânia5.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5806;"Rede Concessionárias Veículos & Caminhões Betim Unidade 8";62.437.892/0001-56;"18 anos (2008)";MG;Betim;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Betim - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.betim6.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Betim%20Unidade%208";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Carlos Eduardo Borges Barros";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges%20Barros";"(31) 98306-4400 / diretoria@betim6.com.br";"Marcelo Carvalho";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Carvalho";"(31) 3242-8000";"diretoria@betim6.com.br / financeiro@betim6.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5807;"Rede Concessionárias Veículos & Caminhões Chapecó Unidade 9";63.440.899/0001-57;"19 anos (2007)";SC;Chapecó;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Chapecó - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.chapeco7.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Chapec%C3%B3%20Unidade%209";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Fernando Carvalho Ferreira";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Carvalho%20Ferreira";"(48) 98307-4400 / diretoria@chapeco7.com.br";"Felipe Rezende";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Rezende";"(48) 3249-8000";"diretoria@chapeco7.com.br / financeiro@chapeco7.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5808;"Rede Concessionárias Veículos & Caminhões Luziânia Unidade 10";64.443.906/0001-58;"20 anos (2006)";GO;Luziânia;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Luziânia - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.luziânia8.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Luzi%C3%A2nia%20Unidade%2010";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Lucas Rezende Zanin";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Rezende%20Zanin";"(62) 98308-4400 / diretoria@luziânia8.com.br";"Bruno Moreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Moreira";"(62) 3256-8000";"diretoria@luziânia8.com.br / financeiro@luziânia8.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5809;"Rede Concessionárias Veículos & Caminhões Divinópolis Unidade 1";65.446.913/0001-59;"21 anos (2005)";MG;Divinópolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Divinópolis - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.divinopolis9.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Divin%C3%B3polis%20Unidade%201";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Diego Moreira Silveira";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Moreira%20Silveira";"(31) 98309-4400 / diretoria@divinopolis9.com.br";"Antonio Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Prado";"(31) 3263-8000";"diretoria@divinopolis9.com.br / financeiro@divinopolis9.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5810;"Rede Concessionárias Veículos & Caminhões Florianópolis Unidade 2";66.449.920/0001-60;"22 anos (2004)";SC;Florianópolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Florianópolis - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.florianopolis10.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Florian%C3%B3polis%20Unidade%202";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Rodrigo Prado Antunes";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Prado%20Antunes";"(48) 98310-4400 / diretoria@florianopolis10.com.br";"Leonardo Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Mendon%C3%A7a";"(48) 3270-8000";"diretoria@florianopolis10.com.br / financeiro@florianopolis10.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5811;"Rede Concessionárias Veículos & Caminhões Catalão Unidade 3";67.452.927/0001-61;"23 anos (2003)";GO;Catalão;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Catalão - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.catalao11.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Catal%C3%A3o%20Unidade%203";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Eduardo Mendonça Fagundes";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Mendon%C3%A7a%20Fagundes";"(62) 98311-4400 / diretoria@catalao11.com.br";"Patricia Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Koster";"(62) 3277-8000";"diretoria@catalao11.com.br / financeiro@catalao11.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5812;"Rede Concessionárias Veículos & Caminhões Uberaba Unidade 4";68.455.934/0001-62;"24 anos (2002)";MG;Uberaba;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Uberaba - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.uberaba12.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Uberaba%20Unidade%204";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Cristiano Koster Peixoto";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Koster%20Peixoto";"(31) 98312-4400 / diretoria@uberaba12.com.br";"Marcos Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Toledo";"(31) 3284-8000";"diretoria@uberaba12.com.br / financeiro@uberaba12.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5813;"Rede Concessionárias Veículos & Caminhões Jaraguá do Sul Unidade 5";69.458.941/0001-63;"25 anos (2001)";SC;Jaraguá do Sul;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Jaraguá do Sul - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jaraguadosul13.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Jaragu%C3%A1%20do%20Sul%20Unidade%205";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Juliana Toledo Cavalcante";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Toledo%20Cavalcante";"(48) 98313-4400 / diretoria@jaraguadosul13.com.br";"Gustavo Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Alencar";"(48) 3291-8000";"diretoria@jaraguadosul13.com.br / financeiro@jaraguadosul13.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5814;"Rede Concessionárias Veículos & Caminhões Itumbiara Unidade 6";70.461.948/0001-64;"26 anos (2000)";GO;Itumbiara;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Itumbiara - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.itumbiara14.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Itumbiara%20Unidade%206";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Camila Alencar Vasconcellos";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Alencar%20Vasconcellos";"(62) 98314-4400 / diretoria@itumbiara14.com.br";"Luciano Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Nogueira";"(62) 3298-8000";"diretoria@itumbiara14.com.br / financeiro@itumbiara14.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5815;"Rede Concessionárias Veículos & Caminhões Uberlândia Unidade 7";71.464.955/0001-65;"27 anos (1999)";MG;Uberlândia;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Uberlândia - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.uberlândia15.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Uberl%C3%A2ndia%20Unidade%207";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Ricardo Nogueira Dias";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Nogueira%20Dias";"(31) 98315-4400 / diretoria@uberlândia15.com.br";"Roberto Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Borges";"(31) 3305-8000";"diretoria@uberlândia15.com.br / financeiro@uberlândia15.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5816;"Rede Concessionárias Veículos & Caminhões Chapecó Unidade 8";72.467.962/0001-66;"28 anos (1998)";SC;Chapecó;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Chapecó - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.chapeco16.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Chapec%C3%B3%20Unidade%208";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Renato Borges Barros";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Borges%20Barros";"(48) 98316-4400 / diretoria@chapeco16.com.br";"Alexandre Carvalho";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Carvalho";"(48) 3312-8000";"diretoria@chapeco16.com.br / financeiro@chapeco16.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5817;"Rede Concessionárias Veículos & Caminhões Jataí Unidade 9";73.470.969/0001-67;"29 anos (1997)";GO;Jataí;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Jataí - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jatai17.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Jata%C3%AD%20Unidade%209";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Fabio Carvalho Ferreira";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Carvalho%20Ferreira";"(62) 98317-4400 / diretoria@jatai17.com.br";"Guilherme Rezende";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Rezende";"(62) 3319-8000";"diretoria@jatai17.com.br / financeiro@jatai17.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5818;"Rede Concessionárias Veículos & Caminhões Passos Unidade 10";74.473.976/0001-68;"30 anos (1996)";MG;Passos;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Passos - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.passos18.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Passos%20Unidade%2010";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Carlos Eduardo Rezende Zanin";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Rezende%20Zanin";"(31) 98318-4400 / diretoria@passos18.com.br";"Marcelo Moreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Moreira";"(31) 3326-8000";"diretoria@passos18.com.br / financeiro@passos18.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5819;"Rede Concessionárias Veículos & Caminhões Florianópolis Unidade 1";75.476.983/0001-69;"31 anos (1995)";SC;Florianópolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Florianópolis - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.florianopolis19.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Florian%C3%B3polis%20Unidade%201";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Fernando Moreira Silveira";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Moreira%20Silveira";"(48) 98319-4400 / diretoria@florianopolis19.com.br";"Felipe Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Prado";"(48) 3333-8000";"diretoria@florianopolis19.com.br / financeiro@florianopolis19.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5820;"Rede Concessionárias Veículos & Caminhões Anápolis Unidade 2";76.479.990/0001-70;"32 anos (1994)";GO;Anápolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Anápolis - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.anapolis20.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20An%C3%A1polis%20Unidade%202";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Lucas Prado Antunes";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Prado%20Antunes";"(62) 98320-4400 / diretoria@anapolis20.com.br";"Bruno Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Mendon%C3%A7a";"(62) 3340-8000";"diretoria@anapolis20.com.br / financeiro@anapolis20.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5821;"Rede Concessionárias Veículos & Caminhões Betim Unidade 3";77.482.997/0001-71;"33 anos (1993)";MG;Betim;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Betim - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.betim21.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Betim%20Unidade%203";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Diego Mendonça Fagundes";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Mendon%C3%A7a%20Fagundes";"(31) 98321-4400 / diretoria@betim21.com.br";"Antonio Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Koster";"(31) 3347-8000";"diretoria@betim21.com.br / financeiro@betim21.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5822;"Rede Concessionárias Veículos & Caminhões Jaraguá do Sul Unidade 4";78.485.205/0001-72;"34 anos (1992)";SC;Jaraguá do Sul;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Jaraguá do Sul - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jaraguadosul22.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Jaragu%C3%A1%20do%20Sul%20Unidade%204";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Rodrigo Koster Peixoto";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Koster%20Peixoto";"(48) 98322-4400 / diretoria@jaraguadosul22.com.br";"Leonardo Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Toledo";"(48) 3354-8000";"diretoria@jaraguadosul22.com.br / financeiro@jaraguadosul22.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5823;"Rede Concessionárias Veículos & Caminhões Rio Verde Unidade 5";79.488.212/0001-73;"35 anos (1991)";GO;Rio Verde;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Rio Verde - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.rioverde23.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Rio%20Verde%20Unidade%205";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Eduardo Toledo Cavalcante";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Toledo%20Cavalcante";"(62) 98323-4400 / diretoria@rioverde23.com.br";"Patricia Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Alencar";"(62) 3361-8000";"diretoria@rioverde23.com.br / financeiro@rioverde23.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5824;"Rede Concessionárias Veículos & Caminhões Divinópolis Unidade 6";80.491.219/0001-74;"8 anos (2018)";MG;Divinópolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Divinópolis - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.divinopolis24.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Divin%C3%B3polis%20Unidade%206";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Cristiano Alencar Vasconcellos";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Alencar%20Vasconcellos";"(31) 98324-4400 / diretoria@divinopolis24.com.br";"Marcos Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Nogueira";"(31) 3368-8000";"diretoria@divinopolis24.com.br / financeiro@divinopolis24.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
